uid,source,group,dataset,model,word_count,matched_words,dictionary_coverage,function (Function Words),pronoun (Pronouns),ppron (Personal Pronouns),i (I),we (We),you (You),shehe (SheHe),they (They),ipron (Impersonal Pronouns),article (Articles),prep (Prepositions),auxverb (Auxiliary Verbs),adverb (Adverbs),conj (Conjunctions),negate (Negations),verb (Verbs),adj (Adjectives),compare (Comparisons),interrog (Interrogatives),number (Numbers),quant (Quantifiers),affect (Affect),posemo (Positive Emotions),negemo (Negative Emotions),anx (Anx),anger (Anger),sad (Sad),social (Social),family (Family),friend (Friends),female (Female),male (Male),cogproc (Cognitive Processes),insight (Insight),cause (Causal),discrep (Discrepancies),tentat (Tentative),certain (Certainty),differ (Differentiation),percept (Perceptual Processes),see (See),hear (Hear),feel (Feel),bio (Biological Processes),body (Body),health (Health),sexual (Sexual),ingest (Ingest),drives (Drives),affiliation (Affiliation),achieve (Achievement),power (Power),reward (Reward),risk (Risk),focuspast (Past Focus),focuspresent (Present Focus),focusfuture (Future Focus),relativ (Relativity),motion (Motion),space (Space),time (Time),work (Work),leisure (Leisure),home (Home),money (Money),relig (Religion),death (Death),informal (Informal Language),swear (Swear),netspeak (Netspeak),assent (Assent),nonflu (Nonfluencies),filler (Filler Words)
faketruebr:1043,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,422,300,71.09004739336493,40.99526066350711,12.559241706161137,7.345971563981043,0.0,0.7109004739336493,0.47393364928909953,5.450236966824645,1.6587677725118484,9.71563981042654,14.218009478672986,22.98578199052133,4.028436018957346,7.5829383886255926,6.398104265402844,0.47393364928909953,9.47867298578199,4.976303317535545,1.8957345971563981,2.6066350710900474,2.6066350710900474,1.1848341232227488,4.739336492890995,2.132701421800948,2.3696682464454977,0.47393364928909953,1.1848341232227488,0.47393364928909953,6.6350710900473935,0.23696682464454977,0.0,0.23696682464454977,0.7109004739336493,9.71563981042654,2.843601895734597,2.843601895734597,1.6587677725118484,0.7109004739336493,1.4218009478672986,0.7109004739336493,2.132701421800948,1.1848341232227488,0.9478672985781991,0.23696682464454977,0.9478672985781991,0.23696682464454977,0.47393364928909953,0.0,0.23696682464454977,9.24170616113744,1.8957345971563981,1.4218009478672986,3.7914691943127963,1.8957345971563981,1.8957345971563981,1.4218009478672986,4.739336492890995,0.9478672985781991,17.298578199052134,4.028436018957346,9.95260663507109,6.872037914691943,3.3175355450236967,0.9478672985781991,0.23696682464454977,1.1848341232227488,0.23696682464454977,0.9478672985781991,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:1429,faketruebr,human,faketruebr_human,,225,164,72.88888888888889,48.44444444444444,22.666666666666668,11.555555555555555,0.0,0.0,1.3333333333333333,6.666666666666667,4.888888888888889,17.77777777777778,16.0,15.11111111111111,2.2222222222222223,5.777777777777778,11.555555555555555,0.4444444444444444,4.888888888888889,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.7777777777777777,2.2222222222222223,4.444444444444445,3.5555555555555554,0.4444444444444444,0.4444444444444444,0.0,0.0,15.555555555555555,0.8888888888888888,1.3333333333333333,0.0,2.2222222222222223,11.11111111111111,0.4444444444444444,1.3333333333333333,0.8888888888888888,1.3333333333333333,4.0,3.111111111111111,3.5555555555555554,2.6666666666666665,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,4.888888888888889,0.0,2.6666666666666665,0.8888888888888888,1.7777777777777777,0.4444444444444444,3.111111111111111,0.0,8.0,3.111111111111111,4.444444444444445,2.2222222222222223,1.7777777777777777,3.111111111111111,0.0,0.0,0.4444444444444444,0.0,3.111111111111111,0.0,2.6666666666666665,0.4444444444444444,0.0,0.0
faketruebr:1429,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,271,197,72.69372693726937,43.542435424354245,15.129151291512915,9.22509225092251,0.0,0.0,1.845018450184502,6.273062730627307,2.2140221402214024,12.177121771217712,12.915129151291513,20.66420664206642,5.166051660516605,6.642066420664206,7.011070110701107,0.7380073800738007,7.749077490774908,4.428044280442805,2.2140221402214024,3.690036900369004,1.845018450184502,1.1070110701107012,5.166051660516605,4.059040590405904,0.7380073800738007,0.36900369003690037,0.0,0.0,9.22509225092251,0.36900369003690037,0.36900369003690037,0.36900369003690037,1.1070110701107012,12.546125461254613,1.845018450184502,4.059040590405904,2.952029520295203,1.1070110701107012,2.2140221402214024,2.2140221402214024,2.5830258302583027,2.2140221402214024,0.36900369003690037,0.0,1.845018450184502,0.7380073800738007,0.7380073800738007,0.0,0.36900369003690037,9.22509225092251,1.845018450184502,1.1070110701107012,5.166051660516605,1.4760147601476015,1.845018450184502,1.1070110701107012,5.166051660516605,1.4760147601476015,13.653136531365314,3.321033210332103,8.487084870848708,4.428044280442805,3.690036900369004,2.2140221402214024,0.0,0.7380073800738007,0.36900369003690037,0.0,1.845018450184502,0.0,1.845018450184502,0.0,0.0,0.0
faketruebr:1587,faketruebr,human,faketruebr_human,,130,87,66.92307692307692,43.07692307692308,13.846153846153847,9.23076923076923,0.0,0.0,0.0,7.6923076923076925,1.5384615384615385,12.307692307692308,15.384615384615385,23.076923076923077,2.3076923076923075,1.5384615384615385,8.461538461538462,0.0,7.6923076923076925,1.5384615384615385,1.5384615384615385,2.3076923076923075,1.5384615384615385,0.7692307692307693,2.3076923076923075,2.3076923076923075,0.0,0.0,0.0,0.0,9.23076923076923,0.0,0.7692307692307693,0.7692307692307693,2.3076923076923075,9.23076923076923,0.0,4.615384615384615,0.7692307692307693,1.5384615384615385,1.5384615384615385,2.3076923076923075,2.3076923076923075,0.0,0.7692307692307693,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,8.461538461538462,0.7692307692307693,0.7692307692307693,1.5384615384615385,5.384615384615385,4.615384615384615,1.5384615384615385,5.384615384615385,0.0,13.076923076923077,5.384615384615385,6.923076923076923,9.23076923076923,8.461538461538462,0.7692307692307693,0.0,3.8461538461538463,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.0,0.0
faketruebr:1587,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,342,240,70.17543859649123,41.52046783625731,16.666666666666668,10.526315789473685,0.0,0.29239766081871343,0.0,9.064327485380117,1.1695906432748537,15.2046783625731,14.619883040935672,17.83625730994152,3.801169590643275,9.064327485380117,9.649122807017545,0.5847953216374269,7.309941520467836,5.2631578947368425,2.9239766081871346,4.970760233918129,2.9239766081871346,0.29239766081871343,4.385964912280702,3.801169590643275,0.5847953216374269,0.29239766081871343,0.0,0.29239766081871343,3.801169590643275,0.5847953216374269,0.0,0.29239766081871343,1.1695906432748537,9.35672514619883,1.4619883040935673,3.508771929824561,2.046783625730994,0.29239766081871343,1.7543859649122806,1.4619883040935673,1.1695906432748537,0.0,0.0,1.1695906432748537,0.5847953216374269,0.0,0.0,0.0,0.5847953216374269,12.280701754385966,1.7543859649122806,1.4619883040935673,5.847953216374269,3.508771929824561,2.3391812865497075,1.1695906432748537,4.678362573099415,2.046783625730994,11.695906432748538,2.6315789473684212,6.140350877192983,6.7251461988304095,10.23391812865497,0.5847953216374269,0.29239766081871343,4.385964912280702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:1773,faketruebr,human,faketruebr_human,,68,36,52.94117647058823,36.76470588235294,14.705882352941176,10.294117647058824,0.0,2.9411764705882355,0.0,7.352941176470588,0.0,11.764705882352942,14.705882352941176,17.647058823529413,4.411764705882353,4.411764705882353,7.352941176470588,0.0,7.352941176470588,2.9411764705882355,0.0,1.4705882352941178,0.0,0.0,1.4705882352941178,1.4705882352941178,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,4.411764705882353,0.0,0.0,1.4705882352941178,1.4705882352941178,1.4705882352941178,1.4705882352941178,4.411764705882353,2.9411764705882355,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,2.9411764705882355,1.4705882352941178,1.4705882352941178,1.4705882352941178,0.0,1.4705882352941178,4.411764705882353,0.0,4.411764705882353,1.4705882352941178,1.4705882352941178,1.4705882352941178,0.0,0.0,0.0,2.9411764705882355,0.0,0.0,1.4705882352941178,0.0,1.4705882352941178,0.0,0.0,0.0
faketruebr:1773,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,529,382,72.2117202268431,44.99054820415879,16.6351606805293,9.640831758034027,0.0,0.3780718336483932,0.1890359168241966,8.88468809073724,0.5671077504725898,15.689981096408317,16.446124763705104,22.3062381852552,3.5916824196597354,9.262759924385634,9.262759924385634,0.5671077504725898,8.128544423440454,5.293005671077505,1.5122873345935728,4.536862003780718,4.536862003780718,0.945179584120983,4.536862003780718,3.780718336483932,0.7561436672967864,0.0,0.0,0.3780718336483932,3.402646502835539,0.0,0.1890359168241966,0.1890359168241966,0.1890359168241966,7.750472589792061,0.945179584120983,3.402646502835539,0.945179584120983,0.3780718336483932,1.5122873345935728,1.3232514177693762,0.945179584120983,0.5671077504725898,0.3780718336483932,0.0,1.3232514177693762,0.0,0.1890359168241966,0.0,1.1342155009451795,9.640831758034027,1.1342155009451795,1.7013232514177694,4.725897920604915,3.0245746691871456,2.0793950850661624,0.7561436672967864,5.103969754253308,1.890359168241966,14.366729678638942,4.158790170132325,7.750472589792061,6.616257088846881,5.482041587901701,1.5122873345935728,0.3780718336483932,3.402646502835539,0.1890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:215,faketruebr,human,faketruebr_human,,99,57,57.57575757575758,41.41414141414141,15.151515151515152,9.090909090909092,0.0,3.0303030303030303,4.040404040404041,4.040404040404041,2.0202020202020203,8.080808080808081,15.151515151515152,19.19191919191919,5.05050505050505,2.0202020202020203,6.0606060606060606,0.0,12.121212121212121,0.0,0.0,1.0101010101010102,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,0.0,0.0,0.0,0.0,13.131313131313131,0.0,2.0202020202020203,0.0,0.0,7.070707070707071,1.0101010101010102,4.040404040404041,1.0101010101010102,0.0,1.0101010101010102,0.0,2.0202020202020203,2.0202020202020203,0.0,0.0,2.0202020202020203,2.0202020202020203,0.0,0.0,0.0,11.11111111111111,5.05050505050505,1.0101010101010102,3.0303030303030303,4.040404040404041,2.0202020202020203,1.0101010101010102,5.05050505050505,2.0202020202020203,11.11111111111111,5.05050505050505,4.040404040404041,6.0606060606060606,3.0303030303030303,1.0101010101010102,0.0,0.0,0.0,0.0,1.0101010101010102,0.0,1.0101010101010102,0.0,0.0,0.0
faketruebr:215,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,247,168,68.01619433198381,45.74898785425101,17.004048582995953,10.121457489878543,0.0,0.0,1.214574898785425,8.906882591093117,2.0242914979757085,14.574898785425102,15.789473684210526,20.647773279352226,4.4534412955465585,7.6923076923076925,8.906882591093117,0.4048582995951417,10.931174089068826,4.4534412955465585,2.834008097165992,4.048582995951417,4.048582995951417,2.834008097165992,1.6194331983805668,1.6194331983805668,0.0,0.0,0.0,0.0,7.6923076923076925,0.4048582995951417,1.214574898785425,0.4048582995951417,0.0,10.526315789473685,2.0242914979757085,4.048582995951417,2.0242914979757085,1.214574898785425,0.0,4.048582995951417,0.8097165991902834,0.4048582995951417,0.0,0.4048582995951417,0.8097165991902834,0.8097165991902834,0.0,0.0,0.0,8.097165991902834,1.214574898785425,2.0242914979757085,2.42914979757085,4.048582995951417,2.0242914979757085,2.0242914979757085,5.668016194331984,0.8097165991902834,12.550607287449393,4.8582995951417,5.2631578947368425,6.882591093117409,4.8582995951417,1.214574898785425,0.0,1.214574898785425,0.0,0.0,0.4048582995951417,0.0,0.4048582995951417,0.0,0.0,0.0
faketruebr:230,faketruebr,human,faketruebr_human,,88,59,67.04545454545455,42.04545454545455,20.454545454545453,12.5,0.0,1.1363636363636365,0.0,11.363636363636363,0.0,18.181818181818183,18.181818181818183,22.727272727272727,4.545454545454546,5.681818181818182,9.090909090909092,1.1363636363636365,9.090909090909092,3.409090909090909,2.272727272727273,5.681818181818182,4.545454545454546,2.272727272727273,1.1363636363636365,0.0,1.1363636363636365,1.1363636363636365,0.0,0.0,13.636363636363637,0.0,0.0,7.954545454545454,0.0,6.818181818181818,1.1363636363636365,0.0,1.1363636363636365,3.409090909090909,0.0,3.409090909090909,3.409090909090909,1.1363636363636365,2.272727272727273,0.0,2.272727272727273,0.0,0.0,2.272727272727273,0.0,4.545454545454546,2.272727272727273,2.272727272727273,0.0,0.0,0.0,1.1363636363636365,1.1363636363636365,3.409090909090909,6.818181818181818,1.1363636363636365,3.409090909090909,2.272727272727273,0.0,5.681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:230,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,219,151,68.94977168949772,45.205479452054796,18.264840182648403,11.872146118721462,0.0,0.0,1.36986301369863,11.872146118721462,1.36986301369863,16.438356164383563,15.068493150684931,21.91780821917808,3.65296803652968,10.95890410958904,10.502283105022832,0.91324200913242,5.0228310502283104,3.65296803652968,1.82648401826484,6.8493150684931505,3.65296803652968,0.91324200913242,3.1963470319634704,0.91324200913242,1.82648401826484,0.91324200913242,0.45662100456621,0.0,9.58904109589041,0.0,0.0,3.1963470319634704,0.45662100456621,11.872146118721462,1.82648401826484,1.82648401826484,4.109589041095891,3.1963470319634704,0.91324200913242,6.392694063926941,1.82648401826484,0.45662100456621,0.91324200913242,0.45662100456621,0.45662100456621,0.0,0.0,0.45662100456621,0.0,5.936073059360731,0.91324200913242,1.36986301369863,2.73972602739726,0.91324200913242,0.45662100456621,1.82648401826484,1.36986301369863,1.36986301369863,10.95890410958904,2.2831050228310503,4.566210045662101,5.47945205479452,5.0228310502283104,4.109589041095891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:509,faketruebr,human,faketruebr_human,,172,117,68.02325581395348,41.27906976744186,16.86046511627907,7.558139534883721,0.0,0.5813953488372093,0.0,6.395348837209302,0.5813953488372093,15.69767441860465,9.883720930232558,21.511627906976745,4.651162790697675,6.395348837209302,7.558139534883721,1.1627906976744187,10.465116279069768,4.651162790697675,2.3255813953488373,5.232558139534884,5.232558139534884,2.3255813953488373,5.232558139534884,2.3255813953488373,2.9069767441860463,1.744186046511628,0.0,0.0,2.9069767441860463,0.0,0.0,0.0,1.1627906976744187,9.30232558139535,2.9069767441860463,1.744186046511628,2.3255813953488373,2.9069767441860463,0.5813953488372093,1.1627906976744187,2.9069767441860463,1.744186046511628,0.0,1.1627906976744187,0.5813953488372093,0.0,0.0,0.0,0.5813953488372093,6.976744186046512,0.5813953488372093,1.1627906976744187,2.3255813953488373,3.488372093023256,1.744186046511628,1.1627906976744187,6.395348837209302,1.1627906976744187,16.86046511627907,6.395348837209302,5.232558139534884,7.558139534883721,2.3255813953488373,0.0,0.0,1.1627906976744187,0.0,0.0,0.5813953488372093,0.0,0.0,0.5813953488372093,0.0,0.0
faketruebr:509,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,323,220,68.11145510835914,43.343653250774,14.241486068111454,5.572755417956657,0.0,0.9287925696594427,0.30959752321981426,4.3343653250774,0.6191950464396285,12.693498452012383,11.145510835913313,24.148606811145513,2.1671826625387,11.455108359133128,8.04953560371517,1.8575851393188854,5.882352941176471,3.0959752321981426,3.4055727554179565,4.3343653250774,4.024767801857585,2.1671826625387,4.643962848297214,2.1671826625387,2.476780185758514,0.9287925696594427,0.0,0.30959752321981426,6.191950464396285,0.6191950464396285,0.6191950464396285,0.30959752321981426,0.30959752321981426,12.38390092879257,2.1671826625387,3.4055727554179565,1.5479876160990713,1.238390092879257,1.8575851393188854,3.0959752321981426,1.5479876160990713,0.30959752321981426,0.0,1.238390092879257,1.238390092879257,0.0,0.30959752321981426,0.0,0.9287925696594427,11.455108359133128,3.4055727554179565,1.8575851393188854,2.7863777089783284,3.4055727554179565,2.1671826625387,1.5479876160990713,3.4055727554179565,0.6191950464396285,13.93188854489164,3.0959752321981426,7.120743034055727,6.501547987616099,4.643962848297214,0.6191950464396285,1.238390092879257,0.9287925696594427,0.0,0.0,0.30959752321981426,0.0,0.0,0.30959752321981426,0.0,0.0
faketruebr:542,faketruebr,human,faketruebr_human,,209,161,77.03349282296651,51.196172248803826,19.138755980861244,8.133971291866029,0.0,0.0,1.9138755980861244,5.2631578947368425,1.9138755980861244,15.789473684210526,11.961722488038278,16.74641148325359,4.30622009569378,11.961722488038278,10.526315789473685,3.349282296650718,9.569377990430622,3.349282296650718,1.4354066985645932,4.30622009569378,2.3923444976076556,1.9138755980861244,7.177033492822966,6.698564593301436,0.4784688995215311,0.0,0.4784688995215311,0.0,10.047846889952153,0.0,0.4784688995215311,0.0,0.4784688995215311,14.354066985645932,1.4354066985645932,2.3923444976076556,0.9569377990430622,0.4784688995215311,3.349282296650718,6.220095693779904,0.9569377990430622,0.9569377990430622,0.0,0.0,0.9569377990430622,0.4784688995215311,0.0,0.0,0.4784688995215311,8.61244019138756,2.8708133971291865,0.4784688995215311,0.4784688995215311,5.2631578947368425,1.4354066985645932,0.0,7.655502392344498,0.4784688995215311,20.095693779904305,6.698564593301436,10.526315789473685,7.655502392344498,4.30622009569378,5.2631578947368425,0.0,4.784688995215311,0.0,0.0,0.9569377990430622,0.4784688995215311,0.0,0.0,0.4784688995215311,0.4784688995215311
faketruebr:542,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,394,291,73.85786802030456,44.16243654822335,15.48223350253807,8.883248730964468,0.0,0.25380710659898476,1.2690355329949239,5.0761421319796955,2.5380710659898478,11.6751269035533,11.928934010152284,18.02030456852792,5.583756345177665,9.644670050761421,7.868020304568528,1.5228426395939085,9.644670050761421,5.583756345177665,1.5228426395939085,4.568527918781726,3.045685279187817,0.7614213197969543,4.822335025380711,3.553299492385787,1.2690355329949239,0.25380710659898476,0.0,0.5076142131979695,11.16751269035533,1.015228426395939,0.25380710659898476,0.25380710659898476,0.5076142131979695,12.690355329949238,2.284263959390863,4.060913705583756,3.045685279187817,0.5076142131979695,2.030456852791878,2.284263959390863,2.284263959390863,1.015228426395939,0.25380710659898476,1.015228426395939,1.015228426395939,0.25380710659898476,0.0,0.0,0.7614213197969543,12.944162436548224,2.5380710659898478,2.030456852791878,5.83756345177665,3.045685279187817,2.5380710659898478,0.25380710659898476,7.106598984771574,0.25380710659898476,13.705583756345177,2.5380710659898478,6.852791878172589,7.3604060913705585,4.568527918781726,1.2690355329949239,0.25380710659898476,2.030456852791878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:70,faketruebr,human,faketruebr_human,,80,53,66.25,46.25,15.0,6.25,1.25,0.0,1.25,1.25,3.75,10.0,6.25,16.25,5.0,10.0,10.0,2.5,16.25,1.25,0.0,3.75,1.25,1.25,2.5,1.25,1.25,0.0,1.25,0.0,5.0,0.0,0.0,0.0,2.5,10.0,2.5,3.75,0.0,2.5,1.25,0.0,2.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,2.5,5.0,0.0,1.25,0.0,2.5,3.75,5.0,7.5,0.0,10.0,5.0,5.0,5.0,0.0,1.25,0.0,0.0,0.0,2.5,1.25,0.0,1.25,0.0,0.0,0.0
faketruebr:70,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,351,239,68.09116809116809,43.01994301994302,13.39031339031339,7.6923076923076925,0.0,0.2849002849002849,0.2849002849002849,6.837606837606837,0.8547008547008547,12.250712250712251,11.965811965811966,23.36182336182336,5.128205128205129,6.837606837606837,8.262108262108262,0.8547008547008547,8.831908831908832,4.5584045584045585,1.1396011396011396,3.988603988603989,3.133903133903134,1.1396011396011396,4.5584045584045585,3.4188034188034186,0.8547008547008547,0.5698005698005698,0.0,0.0,3.7037037037037037,0.0,0.2849002849002849,0.0,0.5698005698005698,10.256410256410257,1.1396011396011396,4.843304843304844,1.7094017094017093,1.7094017094017093,1.4245014245014245,1.7094017094017093,2.2792022792022792,0.8547008547008547,0.5698005698005698,0.8547008547008547,0.8547008547008547,0.0,0.5698005698005698,0.0,0.2849002849002849,11.396011396011396,1.1396011396011396,1.9943019943019944,4.843304843304844,2.5641025641025643,3.4188034188034186,1.4245014245014245,5.413105413105413,1.1396011396011396,11.965811965811966,4.843304843304844,7.6923076923076925,3.988603988603989,4.5584045584045585,0.0,0.0,2.2792022792022792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:74,faketruebr,human,faketruebr_human,,147,113,76.87074829931973,53.74149659863946,17.006802721088434,12.92517006802721,0.0,0.0,4.081632653061225,8.843537414965986,2.7210884353741496,11.564625850340136,8.843537414965986,25.170068027210885,7.482993197278912,11.564625850340136,8.16326530612245,2.7210884353741496,12.244897959183673,5.442176870748299,1.3605442176870748,2.7210884353741496,0.0,2.7210884353741496,5.442176870748299,4.081632653061225,1.3605442176870748,0.0,0.0,0.0,6.802721088435374,0.0,1.3605442176870748,0.0,1.3605442176870748,11.564625850340136,0.0,3.401360544217687,5.442176870748299,2.7210884353741496,0.0,5.442176870748299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.482993197278912,1.3605442176870748,0.0,0.0,4.761904761904762,4.761904761904762,0.0,7.482993197278912,5.442176870748299,25.170068027210885,13.605442176870747,6.122448979591836,13.605442176870747,2.0408163265306123,0.0,0.0,3.401360544217687,0.0,0.0,6.122448979591836,0.0,5.442176870748299,0.6802721088435374,0.6802721088435374,0.0
faketruebr:74,faketruebr,machine,faketruebr_machine,anthropic/claude-sonnet-4-5-20250929,200,134,67.0,44.0,14.5,6.5,0.0,0.0,1.0,5.5,1.5,13.0,11.5,25.5,2.5,8.5,5.5,1.0,5.5,5.5,2.0,3.5,2.5,1.5,3.5,2.0,1.5,0.0,0.5,0.5,5.5,0.0,0.0,0.5,0.5,8.0,1.0,4.0,0.5,0.5,1.5,1.5,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.5,7.5,0.5,0.5,2.0,3.5,3.0,1.5,4.0,0.5,14.5,4.5,6.5,7.5,7.0,0.0,0.0,4.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
