rank,frequency,word
1628,1,porta-voz
1629,1,credenciais
1630,1,acadêmicas
1631,1,habilitam
1632,1,desconheceu
1633,1,surgidos
1634,1,integridade
1635,1,sabatina
1636,1,senado
1637,1,data
1638,1,vêm
1639,1,prometendo
1640,1,aprofundar
1641,1,defendem
1642,1,rapidez
1643,1,turbulências
1644,1,institucionais
1645,1,licença
1646,1,esteja
1647,1,tentando
1648,1,controvertida
1649,1,ex-deputado
1650,1,eduardo
1651,1,cunha
1652,1,criminosas
1653,1,investigativas
1654,1,coletados
1655,1,evidenciam
1656,1,movimentações
1657,1,associadas
1658,1,banca
1659,1,advocacia
1660,1,conexões
1661,1,primeiro
1662,1,capital
1663,1,pcc
1664,1,minimizadas
1665,1,ocupava
1666,1,negou
1667,1,irregularidade
1668,1,oficializar
1669,1,externa
1670,1,prisional
1671,1,efetivas
1672,1,criticado
1673,1,paliativa
1674,1,incapaz
1675,1,solucionar
1676,1,problemas
1677,1,enfrentados
1678,1,confirmação
1679,1,redefinir
1680,1,rumos
1681,1,herde
1682,1,relatoria
1683,1,casos
1684,1,investigadas
1685,1,imparcialidade
1686,1,sensíveis
1687,1,outubro
1688,1,aqui
1689,1,você
1690,1,começar
1691,1,bem-informado
1692,1,informe
1693,1,anuário
1694,1,desaparecimentos
1695,1,ultrapassou
1696,1,dobro
1697,1,registrado
1698,1,anteriormente
1699,1,atingiu
1700,1,níveis
1701,1,1.200
1702,1,militares
1703,1,mortos
1704,1,triplo
1705,1,assassinadas
1706,1,índice
1707,1,reporta
1708,1,calamitosas
1709,1,zonas
1710,1,rocinha
1711,1,cinco
1712,1,mortas
1713,1,facções
1714,1,homem
1715,1,associado
1716,1,chefe
1717,1,rogério
1718,1,alvejado
1719,1,confessaram
1720,1,fuzis
1721,1,proibidos
1722,1,divulgado
1723,1,anunciam
1724,1,limpeza
1725,1,favela
1726,1,pica-pau
1727,1,imagens
1728,1,mostrando
1729,1,corpos
1730,1,esquartejados
1731,1,espalhados
1732,1,comunidade
1733,1,gonçalo
1734,1,militar
1735,1,marinha
1736,1,baleado
1737,1,morto
1738,1,agido
1739,1,vingança
1740,1,preliminares
1741,1,âmbito
1742,1,complicações
1743,1,cirurgia
1744,1,próstata
1745,1,permanecer
1746,1,indeterminado
1747,1,exigem
1748,1,afastamento
1749,1,câmara
1750,1,discute
1751,1,uber
1752,1,humaitá
1753,1,amazonas
1754,1,prédios
1755,1,incendiados
1756,1,armados
1757,1,controlam
1758,1,ibama
1759,1,confirmam
1760,1,ambientais
1761,1,deixaram
1762,1,chapada
1763,1,veadeiros
1764,1,incêndios
1765,1,devastam
1766,1,hectares
1767,1,avaliação
1768,1,preliminar
1769,1,tocantins
1770,1,quatro
1771,1,presos
1772,1,atirarem
1773,1,engano
1774,1,participarem
1775,1,ferido
1776,1,corporação
1777,1,histórica
1778,1,guardas
1779,1,municipais
1780,1,niterói
1781,1,rejeição
1782,1,esmagadora
1783,1,proposta
1784,1,contrários
1785,1,reflete
1786,1,armada
1787,1,cidades
1788,1,campeonato
1789,1,esquentou
1790,1,derrota
1791,1,corinthians
1792,1,palmeiras
1793,1,avança
1794,1,rumo
1795,1,gp
1796,1,lewis
1797,1,hamilton
1798,1,garantiu
1799,1,quarto
1800,1,encobrimentos
1801,1,acidentes
1802,1,favorecimentos
1803,1,questionáveis
1804,1,verstappen
1805,1,venceu
1806,1,prova
1807,1,rondam
1808,1,renunciar
1809,1,áfrica
1810,1,africano
1811,1,motivou
1812,1,abrupta
1813,1,recebia
1814,1,constantes
1815,1,perigo
1816,1,despedida
1817,1,durou
1818,1,minutos
1819,1,sugeriu
1820,1,eleição
1821,1,visam
1822,1,oculta
1823,1,renunciou
1824,1,vontade
1825,1,disfarçado
1826,1,formalmente
1827,1,usar
1828,1,fato
1829,1,visto
1830,1,traição
1831,1,democracia
1832,1,possui
1833,1,comprovariam
1834,1,prometeu
1835,1,torná-las
1836,1,ocorra
1837,1,alguma
1838,1,prejudicá-lo
1839,1,pressionando
1840,1,ameaçava
1841,1,expor
1842,1,poderia
1843,1,partidários
1844,1,motivação
1845,1,renúncia
1846,1,intrigas
1847,1,alianças
1848,1,determinaram
1849,1,destino
1850,1,antiapartheid
1851,1,chegou
1852,1,ficar
1853,1,preso
1854,1,passou
1855,1,exílio
1856,1,favorito
1857,1,assumir
1858,1,vitória
1859,1,suscitando
1860,1,protestos
1861,1,conspiratórias
1862,1,manifestantes
1863,1,pedem
1864,1,razões
1865,1,pioneiro
1866,1,autorizou
1867,1,coalizão
1868,1,monitorem
1869,1,pedofilia
1870,1,fake
1871,1,news
1872,1,amanhã
1873,1,telefônicas
1874,1,texto
1875,1,realizadas
1876,1,nesses
1877,1,gravadas
1878,1,analisadas
1879,1,força-tarefa
1880,1,formada
1881,1,europa
1882,1,chega
1883,1,alinhando-se
1884,1,acordos
1885,1,firmados
1886,1,intensiva
1887,1,efetiva
1888,1,integrante
1889,1,preferiu
1890,1,anonimato
1891,1,vaza
1892,1,provocando
1893,1,intenso
1894,1,liberdades
1895,1,importância
1896,1,caminho
1897,1,abusos
1898,1,entanto
1899,1,estabeleceu
1900,1,critérios
1901,1,rigorosos
1902,1,evitando
1903,1,cidadãos
1904,1,comuns
1905,1,emitiram
1906,1,controversos
1907,1,ajustarão
1908,1,exigências
1909,1,legais
1910,1,signatários
1911,1,confirmar
1912,1,conteúdo
1913,1,abrangência
1914,1,compartilhados
1915,1,colaborava
1916,1,agências
1917,1,inteligência
1918,1,virtuais
1919,1,parceria
1920,1,ampliada
1921,1,internautas
1922,1,surpreendidos
1923,1,organizaram
1924,1,compartilhar
1925,1,vpns
1926,1,criptografia
1927,1,extra
1928,1,alternativos
1929,1,acessíveis
1930,1,digital
1931,1,ressaltam
1932,1,significar
1933,1,daquele
1934,1,senso
1935,1,acreditavam
1936,1,existir
1937,1,comunicações
1938,1,posiciona
1939,1,protagonista
1940,1,tecnológico
1941,1,despertando
1942,1,reflexões
1943,1,urgentes
1944,1,liberdade
1945,1,semana
1946,1,temporária
1947,1,justificativa
1948,1,revisar
1949,1,lugar
1950,1,implantado
1951,1,informais
1952,1,distribuído
1953,1,cartões
1954,1,pré-pagos
1955,1,gerou
1956,1,ansiedade
1957,1,beneficiários
1958,1,temem
1959,1,perdas
1960,1,radical
1961,1,salarial
1962,1,alinhada
1963,1,modelos
1964,1,adotados
1965,1,desenvolvidos
1966,1,jurídicos
1967,1,questionem
1968,1,assinado
1969,1,consultar
1970,1,informação
1971,1,reajustado
1972,1,índices
1973,1,comprometer
1974,1,estabilidade
1975,1,justificou
1976,1,fortalecer
1977,1,empreendedorismo
1978,1,sindicais
1979,1,convocaram
1980,1,capitais
1981,1,precarização
1982,1,trabalhistas
1983,1,dieese
1984,1,emitiu
1985,1,extremamente
1986,1,prejudicial
1987,1,destacando
1988,1,firmam
1989,1,movimentação
1990,1,sexta-feira
1991,1,boliviana
1992,1,fecharam
1993,1,importação
1994,1,natural
1995,1,prevista
1996,1,negócio
1997,1,reduz
1998,1,arbitrariamente
1999,1,capacidade
2000,1,disponível
2001,1,bloqueando
2002,1,concorrentes
2003,1,preocupante
2004,1,cartel
2005,1,máximo
2006,1,elevado
2007,1,metros
2008,1,cúbicos
2009,1,limite
2010,1,comprometendo
2011,1,prometia
2012,1,consumidor
2013,1,romper
2014,1,distribuidoras
2015,1,consumidores
2016,1,inflacionar
2017,1,custos
2018,1,impactaria
2019,1,segmentos
2020,1,industriais
2021,1,tarifa
2022,1,residencial
2023,1,negociado
2024,1,duto
2025,1,anp
2026,1,vendesse
2027,1,transportadora
2028,1,tbg
2029,1,paralelamente
2030,1,rotas
2031,1,escoamento
2032,1,impedindo
2033,1,investidores
2034,1,retardando
2035,1,privatização
2036,1,infraestruturas
2037,1,diretora
2038,1,refino
2039,1,anelise
2040,1,lara
2041,1,solicitado
2042,1,concursos
2043,1,trazer
2044,1,contradiz
2045,1,diretrizes
2046,1,receitas
2047,1,estáveis
2048,1,parceiros
2049,1,conforme
2050,1,jeanine
2051,1,áñex
2052,1,comemorou
2053,1,instabilidade
2054,1,econômica
2055,1,diplomáticas
2056,1,bilaterais
2057,1,aconteceram
2058,1,longe
2059,1,olhos
2060,1,conluio
2061,1,executivos
2062,1,cresce
2063,1,alimentando
2064,1,episódio
2065,1,promessas
2066,1,prometidas
2067,1,jogando
2068,1,comprometimento
2069,1,oferece
2070,1,emprego
2071,1,viralizando
2072,1,seletivo
2073,1,tornar
2074,1,influenciador
2075,1,escolhidas
2076,1,representar
2077,1,receber
2078,1,pacote
2079,1,mensal
2080,1,roupas
2081,1,tênis
2082,1,acessórios
2083,1,premium
2084,1,salários
2085,1,passar
2086,1,reais
2087,1,mês
2088,1,inscrição
2089,1,simples
2090,1,exige
2091,1,tenha
2092,1,siga
2093,1,falso
2094,1,compartilhe
2095,1,stories
2096,1,marcando
2097,1,selecionados
2098,1,gigante
2099,1,alemã
2100,1,curiosamente
2101,1,pronunciou
2102,1,desapareceu
2103,1,misteriosamente
2104,1,underground
2105,1,revelar
2106,1,talentos
2107,1,ex-jogador
2108,1,seleção
2109,1,vôlei
2110,1,gustavo
2111,1,endres
2112,1,publicou
2113,1,legenda
2114,1,vai
2115,1,dá
2116,1,enigmática
2117,1,reforçando
2118,1,ideia
2119,1,alguém
2120,1,quer
2121,1,oportunidade
2122,1,perfis
2123,1,similares
2124,1,parecidos
2125,1,replicar
2126,1,versões
2127,1,italiano
2128,1,sugerindo
2129,1,alcance
2130,1,fenômenos
2131,1,marcas
2132,1,virais
2133,1,fique
2134,1,atento
2135,1,chance
2136,1,entrar
2137,1,preciso
2138,1,correr
2139,1,participar
2140,1,acabando
2141,1,intensamente
2142,1,qual
2143,1,ela
2144,1,afirmado
2145,1,reeleito
2146,1,muitas
2147,1,globo
2148,1,prostituir
2149,1,sobreviver
2150,1,entretenimento
2151,1,publicada
2152,1,última
2153,1,edição
2154,1,desmentiu
2155,1,fãs
2156,1,encontro
2157,1,reservado
2158,1,profundamente
2159,1,preocupada
2160,1,desenha
2161,1,cita
2162,1,cogitando
2163,1,artística
2164,1,falta
2165,1,presenciado
2166,1,debatendo
2167,1,opinando
2168,1,palavras
2169,1,cortes
2170,1,verbas
2171,1,trechos
2172,1,sugerem
2173,1,criticou
2174,1,acusando-o
2175,1,assassinato
2176,1,cultural
2177,1,desmonte
2178,1,audiovisual
2179,1,repercussão
2180,1,confirmaram
2181,1,desmentiram
2182,1,autenticidade
2183,1,material
2184,1,comentou
2185,1,fortalecendo
2186,1,viralização
2187,1,dividindo
2188,1,opiniões
2189,1,evidência
2190,1,impacto
2191,1,governamentais
2192,1,artistas
2193,1,potencialmente
2194,1,obscuro
2195,1,conjuntura
2196,1,afetar
2197,1,misteriosas
2198,1,esconde
2199,1,causados
2200,1,fevereiro
2201,1,fortes
2202,1,aparecer
2203,1,repentinamente
2204,1,imóveis
2205,1,bairro
2206,1,logo
2207,1,tremor
2208,1,fenômeno
2209,1,espalhou
2210,1,rapidamente
2211,1,bairros
2212,1,vizinhos
2213,1,mutange
2214,1,bebedouro
2215,1,parto
2216,1,sigilosa
2217,1,mineradora
2218,1,extrair
2219,1,áreas
2220,1,ambientalmente
2221,1,protegidas
2222,1,desrespeitando
2223,1,serviço
2224,1,geológico
2225,1,identificadas
2226,1,fissuras
2227,1,subterrâneas
2228,1,km
2229,1,desabamentos
2230,1,causadas
2231,1,acúmulo
2232,1,gases
2233,1,inflamáveis
2234,1,subsolo
2235,1,gravidade
2236,1,têm
2237,1,minimizado
2238,1,casas
2239,1,danos
2240,1,extração
2241,1,irregular
2242,1,agravou
2243,1,falhas
2244,1,geológicas
2245,1,criou
2246,1,bolsões
2247,1,instáveis
2248,1,citada
2249,1,técnicos
2250,1,alterar
2251,1,relatórios
2252,1,minimizar
2253,1,impactos
2254,1,desacreditam
2255,1,pressionada
2256,1,suspendeu
2257,1,temporariamente
2258,1,atividades
2259,1,negando
2260,1,plena
2261,1,tentar
2262,1,acalmar
2263,1,controverso
2264,1,indenizações
2265,1,voluntárias
2266,1,oferecendo
2267,1,imóvel
2268,1,abaixo
2269,1,imobiliário
2270,1,compensações
2271,1,justas
2272,1,aprofundada
2273,1,conivência
2274,1,começo
2275,1,problema
2276,1,tremores
2277,1,desmoronamentos
2278,1,colocar
2279,1,metropolitana
2280,1,divinópolis
2281,1,envolve
2282,1,identidade
2283,1,descoberto
2284,1,beneficiando
2285,1,obtendo
2286,1,passagens
2287,1,gratuitas
2288,1,interestadual
2289,1,culturais
2290,1,esportivos
2291,1,consta
2292,1,registros
2293,1,portadores
2294,1,ilimitado
2295,1,transportes
2296,1,atualizado
2297,1,cadúnico
2298,1,servidores
2299,1,facilitação
2300,1,vulnerável
2301,1,considerado
2302,1,seguro
2303,1,alvo
2304,1,ataques
2305,1,cibernéticos
2306,1,infiltrando
2307,1,usuários
2308,1,serem
2309,1,vendidos
2310,1,negro
2311,1,identificação
2312,1,nis
2313,1,fornecido
2314,1,requisitado
2315,1,phishing
2316,1,cadastrados
2317,1,recomendam
2318,1,extrema
2319,1,cautela
2320,1,perderam
2321,1,legítimos
2322,1,bloqueios
2323,1,relacionados
2324,1,centro
2325,1,assistência
2326,1,cras
2327,1,sobrecarregado
2328,1,comunica
2329,1,dificuldade
2330,1,demandas
2331,1,barulho
2332,1,insatisfação
2333,1,linha
2334,1,telefônica
2335,1,emergencial
2336,1,99165-56
2337,1,canal
2338,1,congestionado
2339,1,atendimento
2340,1,precário
2341,1,levanta
2342,1,eficiência
2343,1,questionando
2344,1,aguardado
2345,1,comprometido
2346,1,imagina
2347,1,crítico
2348,1,refugiados
2349,1,fechados
2350,1,publicação
2351,1,aponta
2352,1,desnutrição
2353,1,vivendo
2354,1,custas
2355,1,mensagem
2356,1,maduro
2357,1,conspirarem
2358,1,transformar
2359,1,zona
2360,1,comunitários
2361,1,associação
2362,1,expedicinários
2363,1,cúmplices
2364,1,manterem
2365,1,questão
2366,1,boa
2367,1,recém-chegados
2368,1,venezuela
2369,1,busca
2370,1,assistenciais
2371,1,priscilla
2372,1,pesquisadora
2373,1,confessado
2374,1,áudio
2375,1,invasão
2376,1,venezuelanas
2377,1,sobrecarregando
2378,1,fonte
2379,1,fruto
2380,1,articulação
2381,1,coordenada
2382,1,esquerda
2383,1,enfraquecer
2384,1,fronteiriços
2385,1,facilitando
2386,1,narcotraficantes
2387,1,garimpeiros
2388,1,vídeos
2389,1,circulam
2390,1,transferências
2391,1,acampamentos
2392,1,supostamente
2393,1,financiados
2394,1,ongs
2395,1,reconhecido
2396,1,existência
2397,1,neguem
2398,1,funai
2399,1,contestam
2400,1,facilitado
2401,1,justamente
2402,1,vulnerabilidade
2403,1,ong
2404,1,s
2405,1,causas
2406,1,sanitária
2407,1,divulgação
2408,1,mortalidade
2409,1,infantil
2410,1,atribuída
2411,1,venezuelana
2412,1,dita
2413,1,aproveita
2414,1,humanitária
2415,1,ganha
2416,1,contornos
2417,1,conflitantes
2418,1,cada
2419,1,desencontradas
2420,1,acirrado
2421,1,permanece
2422,1,envolta
2423,1,mistério
2424,1,drástica
2425,1,surpresas
2426,1,divulgou
2427,1,trlav
2428,1,2023.
2429,1,sofreu
2430,1,impressionante
2431,1,passando
2432,1,"1.359,50"
2433,1,"33,66"
2434,1,expectativas
2435,1,proprietários
2436,1,minas
2437,1,expressiva
2438,1,incentivo
2439,1,popular
2440,1,ampliado
2441,1,breve
2442,1,isenção
2443,1,renavam
2444,1,acessar
2445,1,dae
2446,1,guia
2447,1,site
2448,1,ocasião
2449,1,visualizar
2450,1,surpresa
2451,1,aplicados
2452,1,bônus
2453,1,especial
2454,1,optar
2455,1,via
2456,1,móvel
2457,1,calendário
2458,1,manterá
2459,1,início
2460,1,março
2461,1,modalidade
2462,1,parcelamento
2463,1,criada
2464,1,pague
2465,1,vezes
2466,1,juros
2467,1,débito
2468,1,acessível
2469,1,baixa
2470,1,quitar
2471,1,cota
2472,1,terá
2473,1,desconto
2474,1,amplamente
2475,1,ofertas
2476,1,pagador
2477,1,adimplência
2478,1,concede
2479,1,automático
2480,1,cumulativo
2481,1,positivamente
2482,1,estimular
2483,1,regularização
2484,1,reduzir
2485,1,inadimplência
2486,1,significativa
2487,1,ressaltou
2488,1,essencial
2489,1,contribuintes
2490,1,mantenham
2491,1,débitos
2492,1,referente
2493,1,exercícios
2494,1,diferenciação
2495,1,importante
2496,1,relação
2497,1,critério
2498,1,compromisso
2499,1,renovado
2500,1,apoiar
2501,1,veiculares
2502,1,transformações
2503,1,fiscal
