uid,source,group,dataset,model,word_count,matched_words,dictionary_coverage,function (Function Words),pronoun (Pronouns),ppron (Personal Pronouns),i (I),we (We),you (You),shehe (SheHe),they (They),ipron (Impersonal Pronouns),article (Articles),prep (Prepositions),auxverb (Auxiliary Verbs),adverb (Adverbs),conj (Conjunctions),negate (Negations),verb (Verbs),adj (Adjectives),compare (Comparisons),interrog (Interrogatives),number (Numbers),quant (Quantifiers),affect (Affect),posemo (Positive Emotions),negemo (Negative Emotions),anx (Anx),anger (Anger),sad (Sad),social (Social),family (Family),friend (Friends),female (Female),male (Male),cogproc (Cognitive Processes),insight (Insight),cause (Causal),discrep (Discrepancies),tentat (Tentative),certain (Certainty),differ (Differentiation),percept (Perceptual Processes),see (See),hear (Hear),feel (Feel),bio (Biological Processes),body (Body),health (Health),sexual (Sexual),ingest (Ingest),drives (Drives),affiliation (Affiliation),achieve (Achievement),power (Power),reward (Reward),risk (Risk),focuspast (Past Focus),focuspresent (Present Focus),focusfuture (Future Focus),relativ (Relativity),motion (Motion),space (Space),time (Time),work (Work),leisure (Leisure),home (Home),money (Money),relig (Religion),death (Death),informal (Informal Language),swear (Swear),netspeak (Netspeak),assent (Assent),nonflu (Nonfluencies),filler (Filler Words)
faketruebr:1043,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,343,258,75.21865889212827,44.02332361516035,17.784256559766764,9.329446064139942,0.0,0.2915451895043732,2.0408163265306123,8.454810495626822,2.623906705539359,13.119533527696793,12.536443148688047,19.24198250728863,2.3323615160349855,10.787172011661808,8.16326530612245,0.5830903790087464,7.288629737609329,4.664723032069971,2.0408163265306123,5.539358600583091,2.0408163265306123,0.8746355685131195,6.122448979591836,2.623906705539359,3.498542274052478,0.8746355685131195,1.1661807580174928,0.8746355685131195,10.787172011661808,0.2915451895043732,0.2915451895043732,0.0,2.0408163265306123,10.787172011661808,1.749271137026239,4.081632653061225,1.4577259475218658,1.749271137026239,1.4577259475218658,1.749271137026239,2.0408163265306123,0.8746355685131195,0.8746355685131195,0.5830903790087464,0.8746355685131195,0.0,0.2915451895043732,0.0,0.5830903790087464,11.661807580174926,2.3323615160349855,2.3323615160349855,5.247813411078718,1.4577259475218658,2.9154518950437316,1.749271137026239,3.498542274052478,1.1661807580174928,16.3265306122449,4.956268221574344,9.329446064139942,6.122448979591836,6.122448979591836,0.5830903790087464,0.0,1.1661807580174928,0.0,0.0,0.5830903790087464,0.0,0.0,0.5830903790087464,0.0,0.0
faketruebr:1429,faketruebr,human,faketruebr_human,,225,164,72.88888888888889,48.44444444444444,22.666666666666668,11.555555555555555,0.0,0.0,1.3333333333333333,6.666666666666667,4.888888888888889,17.77777777777778,16.0,15.11111111111111,2.2222222222222223,5.777777777777778,11.555555555555555,0.4444444444444444,4.888888888888889,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.7777777777777777,2.2222222222222223,4.444444444444445,3.5555555555555554,0.4444444444444444,0.4444444444444444,0.0,0.0,15.555555555555555,0.8888888888888888,1.3333333333333333,0.0,2.2222222222222223,11.11111111111111,0.4444444444444444,1.3333333333333333,0.8888888888888888,1.3333333333333333,4.0,3.111111111111111,3.5555555555555554,2.6666666666666665,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,4.888888888888889,0.0,2.6666666666666665,0.8888888888888888,1.7777777777777777,0.4444444444444444,3.111111111111111,0.0,8.0,3.111111111111111,4.444444444444445,2.2222222222222223,1.7777777777777777,3.111111111111111,0.0,0.0,0.4444444444444444,0.0,3.111111111111111,0.0,2.6666666666666665,0.4444444444444444,0.0,0.0
faketruebr:1429,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,370,253,68.37837837837837,41.351351351351354,13.783783783783784,7.297297297297297,0.0,0.0,0.2702702702702703,6.216216216216216,1.3513513513513513,12.432432432432432,12.162162162162161,18.64864864864865,1.8918918918918919,8.378378378378379,10.54054054054054,1.3513513513513513,7.837837837837838,5.135135135135135,2.7027027027027026,4.594594594594595,1.6216216216216217,1.0810810810810811,4.594594594594595,2.972972972972973,1.6216216216216217,0.8108108108108109,0.5405405405405406,0.0,9.18918918918919,0.0,0.0,0.2702702702702703,1.0810810810810811,11.08108108108108,2.7027027027027026,4.324324324324325,0.8108108108108109,1.6216216216216217,0.5405405405405406,2.7027027027027026,1.0810810810810811,1.0810810810810811,0.0,0.0,1.6216216216216217,0.2702702702702703,0.2702702702702703,0.0,1.0810810810810811,11.891891891891891,3.2432432432432434,0.2702702702702703,5.135135135135135,2.1621621621621623,3.2432432432432434,1.8918918918918919,4.594594594594595,0.8108108108108109,14.054054054054054,3.5135135135135136,8.91891891891892,5.675675675675675,2.1621621621621623,2.1621621621621623,0.2702702702702703,0.2702702702702703,0.0,0.0,1.8918918918918919,0.0,1.8918918918918919,0.0,0.0,0.0
faketruebr:1587,faketruebr,human,faketruebr_human,,130,87,66.92307692307692,43.07692307692308,13.846153846153847,9.23076923076923,0.0,0.0,0.0,7.6923076923076925,1.5384615384615385,12.307692307692308,15.384615384615385,23.076923076923077,2.3076923076923075,1.5384615384615385,8.461538461538462,0.0,7.6923076923076925,1.5384615384615385,1.5384615384615385,2.3076923076923075,1.5384615384615385,0.7692307692307693,2.3076923076923075,2.3076923076923075,0.0,0.0,0.0,0.0,9.23076923076923,0.0,0.7692307692307693,0.7692307692307693,2.3076923076923075,9.23076923076923,0.0,4.615384615384615,0.7692307692307693,1.5384615384615385,1.5384615384615385,2.3076923076923075,2.3076923076923075,0.0,0.7692307692307693,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,8.461538461538462,0.7692307692307693,0.7692307692307693,1.5384615384615385,5.384615384615385,4.615384615384615,1.5384615384615385,5.384615384615385,0.0,13.076923076923077,5.384615384615385,6.923076923076923,9.23076923076923,8.461538461538462,0.7692307692307693,0.0,3.8461538461538463,0.0,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.0,0.0
faketruebr:1587,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,252,186,73.80952380952381,44.04761904761905,16.26984126984127,9.523809523809524,0.0,0.0,0.7936507936507936,7.936507936507937,2.380952380952381,13.88888888888889,17.46031746031746,22.61904761904762,3.1746031746031744,6.349206349206349,6.746031746031746,1.9841269841269842,7.5396825396825395,5.555555555555555,2.380952380952381,3.1746031746031744,2.380952380952381,0.3968253968253968,3.9682539682539684,2.380952380952381,1.5873015873015872,0.3968253968253968,0.0,0.3968253968253968,6.349206349206349,0.7936507936507936,0.0,0.3968253968253968,1.9841269841269842,11.11111111111111,2.7777777777777777,5.158730158730159,0.7936507936507936,1.1904761904761905,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.0,0.3968253968253968,12.301587301587302,0.7936507936507936,2.7777777777777777,7.5396825396825395,2.7777777777777777,2.7777777777777777,0.7936507936507936,4.761904761904762,1.9841269841269842,15.476190476190476,4.365079365079365,11.507936507936508,5.555555555555555,9.126984126984127,0.3968253968253968,0.3968253968253968,5.9523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:1773,faketruebr,human,faketruebr_human,,68,36,52.94117647058823,36.76470588235294,14.705882352941176,10.294117647058824,0.0,2.9411764705882355,0.0,7.352941176470588,0.0,11.764705882352942,14.705882352941176,17.647058823529413,4.411764705882353,4.411764705882353,7.352941176470588,0.0,7.352941176470588,2.9411764705882355,0.0,1.4705882352941178,0.0,0.0,1.4705882352941178,1.4705882352941178,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,0.0,4.411764705882353,0.0,0.0,1.4705882352941178,1.4705882352941178,1.4705882352941178,1.4705882352941178,4.411764705882353,2.9411764705882355,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,2.9411764705882355,1.4705882352941178,1.4705882352941178,1.4705882352941178,0.0,1.4705882352941178,4.411764705882353,0.0,4.411764705882353,1.4705882352941178,1.4705882352941178,1.4705882352941178,0.0,0.0,0.0,2.9411764705882355,0.0,0.0,1.4705882352941178,0.0,1.4705882352941178,0.0,0.0,0.0
faketruebr:1773,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,406,285,70.19704433497537,40.39408866995074,14.039408866995075,8.866995073891626,0.0,0.0,0.7389162561576355,7.635467980295567,1.7241379310344827,12.31527093596059,17.733990147783253,24.137931034482758,1.477832512315271,5.41871921182266,7.635467980295567,0.49261083743842365,6.157635467980295,3.4482758620689653,1.2315270935960592,2.70935960591133,1.477832512315271,1.477832512315271,5.41871921182266,3.4482758620689653,1.9704433497536946,0.9852216748768473,0.24630541871921183,0.49261083743842365,4.679802955665025,0.0,0.24630541871921183,0.24630541871921183,0.49261083743842365,8.374384236453203,1.2315270935960592,3.6945812807881775,0.7389162561576355,0.49261083743842365,0.9852216748768473,1.2315270935960592,1.2315270935960592,0.49261083743842365,0.0,0.7389162561576355,0.49261083743842365,0.24630541871921183,0.0,0.0,0.24630541871921183,11.083743842364532,0.7389162561576355,0.9852216748768473,6.403940886699507,2.4630541871921183,3.4482758620689653,1.2315270935960592,3.6945812807881775,1.2315270935960592,13.054187192118226,4.926108374384237,10.344827586206897,3.4482758620689653,7.142857142857143,0.24630541871921183,0.0,4.679802955665025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:215,faketruebr,human,faketruebr_human,,99,57,57.57575757575758,41.41414141414141,15.151515151515152,9.090909090909092,0.0,3.0303030303030303,4.040404040404041,4.040404040404041,2.0202020202020203,8.080808080808081,15.151515151515152,19.19191919191919,5.05050505050505,2.0202020202020203,6.0606060606060606,0.0,12.121212121212121,0.0,0.0,1.0101010101010102,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,0.0,0.0,0.0,0.0,13.131313131313131,0.0,2.0202020202020203,0.0,0.0,7.070707070707071,1.0101010101010102,4.040404040404041,1.0101010101010102,0.0,1.0101010101010102,0.0,2.0202020202020203,2.0202020202020203,0.0,0.0,2.0202020202020203,2.0202020202020203,0.0,0.0,0.0,11.11111111111111,5.05050505050505,1.0101010101010102,3.0303030303030303,4.040404040404041,2.0202020202020203,1.0101010101010102,5.05050505050505,2.0202020202020203,11.11111111111111,5.05050505050505,4.040404040404041,6.0606060606060606,3.0303030303030303,1.0101010101010102,0.0,0.0,0.0,0.0,1.0101010101010102,0.0,1.0101010101010102,0.0,0.0,0.0
faketruebr:215,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,280,207,73.92857142857143,45.714285714285715,17.142857142857142,10.714285714285714,0.0,0.35714285714285715,0.7142857142857143,10.0,1.0714285714285714,15.714285714285714,16.428571428571427,20.714285714285715,5.714285714285714,9.285714285714286,8.214285714285714,0.7142857142857143,12.142857142857142,5.714285714285714,1.7857142857142858,3.9285714285714284,3.2142857142857144,1.0714285714285714,2.857142857142857,2.142857142857143,0.7142857142857143,0.35714285714285715,0.0,0.0,7.857142857142857,0.35714285714285715,1.0714285714285714,0.35714285714285715,0.0,15.0,3.5714285714285716,3.9285714285714284,2.857142857142857,3.2142857142857144,1.0714285714285714,2.857142857142857,1.4285714285714286,1.4285714285714286,0.0,0.0,1.0714285714285714,0.35714285714285715,0.0,0.0,0.7142857142857143,12.5,2.142857142857143,2.5,4.285714285714286,4.642857142857143,3.5714285714285716,0.35714285714285715,7.142857142857143,2.142857142857143,12.857142857142858,5.357142857142857,7.142857142857143,5.0,4.642857142857143,1.7857142857142858,0.0,2.857142857142857,0.0,0.0,1.0714285714285714,0.0,1.0714285714285714,0.0,0.0,0.0
faketruebr:230,faketruebr,human,faketruebr_human,,88,59,67.04545454545455,42.04545454545455,20.454545454545453,12.5,0.0,1.1363636363636365,0.0,11.363636363636363,0.0,18.181818181818183,18.181818181818183,22.727272727272727,4.545454545454546,5.681818181818182,9.090909090909092,1.1363636363636365,9.090909090909092,3.409090909090909,2.272727272727273,5.681818181818182,4.545454545454546,2.272727272727273,1.1363636363636365,0.0,1.1363636363636365,1.1363636363636365,0.0,0.0,13.636363636363637,0.0,0.0,7.954545454545454,0.0,6.818181818181818,1.1363636363636365,0.0,1.1363636363636365,3.409090909090909,0.0,3.409090909090909,3.409090909090909,1.1363636363636365,2.272727272727273,0.0,2.272727272727273,0.0,0.0,2.272727272727273,0.0,4.545454545454546,2.272727272727273,2.272727272727273,0.0,0.0,0.0,1.1363636363636365,1.1363636363636365,3.409090909090909,6.818181818181818,1.1363636363636365,3.409090909090909,2.272727272727273,0.0,5.681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:230,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,281,210,74.73309608540926,44.83985765124555,15.658362989323843,7.829181494661921,0.0,0.0,0.0,6.761565836298932,1.0676156583629892,14.234875444839858,19.572953736654803,22.419928825622776,3.5587188612099645,9.9644128113879,8.540925266903914,1.7793594306049823,4.6263345195729535,5.338078291814947,1.4234875444839858,4.98220640569395,1.7793594306049823,0.7117437722419929,3.9145907473309607,0.7117437722419929,3.202846975088968,1.0676156583629892,1.4234875444839858,0.35587188612099646,7.473309608540926,0.0,0.35587188612099646,2.1352313167259784,1.0676156583629892,12.455516014234876,1.4234875444839858,2.491103202846975,2.1352313167259784,3.202846975088968,1.0676156583629892,3.5587188612099645,2.1352313167259784,1.7793594306049823,1.4234875444839858,0.7117437722419929,0.7117437722419929,0.0,0.35587188612099646,0.0,0.35587188612099646,9.252669039145907,0.7117437722419929,2.1352313167259784,5.338078291814947,1.0676156583629892,1.4234875444839858,1.0676156583629892,3.202846975088968,1.4234875444839858,10.676156583629894,0.7117437722419929,6.761565836298932,4.6263345195729535,8.185053380782918,3.9145907473309607,0.0,0.7117437722419929,0.0,0.35587188612099646,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:509,faketruebr,human,faketruebr_human,,172,117,68.02325581395348,41.27906976744186,16.86046511627907,7.558139534883721,0.0,0.5813953488372093,0.0,6.395348837209302,0.5813953488372093,15.69767441860465,9.883720930232558,21.511627906976745,4.651162790697675,6.395348837209302,7.558139534883721,1.1627906976744187,10.465116279069768,4.651162790697675,2.3255813953488373,5.232558139534884,5.232558139534884,2.3255813953488373,5.232558139534884,2.3255813953488373,2.9069767441860463,1.744186046511628,0.0,0.0,2.9069767441860463,0.0,0.0,0.0,1.1627906976744187,9.30232558139535,2.9069767441860463,1.744186046511628,2.3255813953488373,2.9069767441860463,0.5813953488372093,1.1627906976744187,2.9069767441860463,1.744186046511628,0.0,1.1627906976744187,0.5813953488372093,0.0,0.0,0.0,0.5813953488372093,6.976744186046512,0.5813953488372093,1.1627906976744187,2.3255813953488373,3.488372093023256,1.744186046511628,1.1627906976744187,6.395348837209302,1.1627906976744187,16.86046511627907,6.395348837209302,5.232558139534884,7.558139534883721,2.3255813953488373,0.0,0.0,1.1627906976744187,0.0,0.0,0.5813953488372093,0.0,0.0,0.5813953488372093,0.0,0.0
faketruebr:509,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,320,216,67.5,40.3125,12.5,6.875,0.0,0.0,0.625,5.3125,2.1875,10.3125,12.8125,22.5,3.125,7.8125,5.9375,0.3125,8.125,3.125,1.25,2.1875,2.8125,0.9375,7.5,2.5,5.0,1.25,0.0,0.9375,4.0625,0.625,0.3125,0.3125,0.0,9.6875,0.9375,2.8125,1.25,3.125,0.9375,1.5625,2.5,0.625,0.3125,1.5625,0.625,0.0,0.0,0.0,0.625,11.5625,1.25,1.875,4.0625,2.1875,5.0,1.5625,4.0625,0.3125,16.875,4.375,10.3125,6.25,5.0,0.625,1.25,1.5625,0.0,0.0,0.3125,0.0,0.0,0.3125,0.0,0.0
faketruebr:542,faketruebr,human,faketruebr_human,,209,161,77.03349282296651,51.196172248803826,19.138755980861244,8.133971291866029,0.0,0.0,1.9138755980861244,5.2631578947368425,1.9138755980861244,15.789473684210526,11.961722488038278,16.74641148325359,4.30622009569378,11.961722488038278,10.526315789473685,3.349282296650718,9.569377990430622,3.349282296650718,1.4354066985645932,4.30622009569378,2.3923444976076556,1.9138755980861244,7.177033492822966,6.698564593301436,0.4784688995215311,0.0,0.4784688995215311,0.0,10.047846889952153,0.0,0.4784688995215311,0.0,0.4784688995215311,14.354066985645932,1.4354066985645932,2.3923444976076556,0.9569377990430622,0.4784688995215311,3.349282296650718,6.220095693779904,0.9569377990430622,0.9569377990430622,0.0,0.0,0.9569377990430622,0.4784688995215311,0.0,0.0,0.4784688995215311,8.61244019138756,2.8708133971291865,0.4784688995215311,0.4784688995215311,5.2631578947368425,1.4354066985645932,0.0,7.655502392344498,0.4784688995215311,20.095693779904305,6.698564593301436,10.526315789473685,7.655502392344498,4.30622009569378,5.2631578947368425,0.0,4.784688995215311,0.0,0.0,0.9569377990430622,0.4784688995215311,0.0,0.0,0.4784688995215311,0.4784688995215311
faketruebr:542,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,298,211,70.80536912751678,42.281879194630875,15.436241610738255,8.053691275167786,0.0,0.33557046979865773,0.0,6.7114093959731544,1.0067114093959733,14.093959731543624,14.093959731543624,19.12751677852349,5.369127516778524,7.382550335570469,8.724832214765101,0.6711409395973155,7.718120805369128,7.718120805369128,1.342281879194631,4.3624161073825505,1.342281879194631,0.6711409395973155,6.040268456375839,3.3557046979865772,2.684563758389262,1.0067114093959733,0.33557046979865773,0.33557046979865773,8.389261744966444,0.0,0.0,0.33557046979865773,0.0,12.416107382550335,2.0134228187919465,5.033557046979865,1.6778523489932886,2.348993288590604,0.33557046979865773,2.348993288590604,0.33557046979865773,0.0,0.33557046979865773,0.0,0.6711409395973155,0.0,0.33557046979865773,0.0,0.33557046979865773,12.751677852348994,1.6778523489932886,1.6778523489932886,3.0201342281879193,4.697986577181208,5.369127516778524,1.0067114093959733,6.040268456375839,0.33557046979865773,14.429530201342281,5.033557046979865,8.053691275167786,8.053691275167786,3.0201342281879193,0.33557046979865773,0.0,4.026845637583893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
faketruebr:70,faketruebr,human,faketruebr_human,,80,53,66.25,46.25,15.0,6.25,1.25,0.0,1.25,1.25,3.75,10.0,6.25,16.25,5.0,10.0,10.0,2.5,16.25,1.25,0.0,3.75,1.25,1.25,2.5,1.25,1.25,0.0,1.25,0.0,5.0,0.0,0.0,0.0,2.5,10.0,2.5,3.75,0.0,2.5,1.25,0.0,2.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,2.5,5.0,0.0,1.25,0.0,2.5,3.75,5.0,7.5,0.0,10.0,5.0,5.0,5.0,0.0,1.25,0.0,0.0,0.0,2.5,1.25,0.0,1.25,0.0,0.0,0.0
faketruebr:70,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,378,252,66.66666666666667,41.26984126984127,12.962962962962964,8.201058201058201,0.0,0.0,0.0,7.142857142857143,1.0582010582010581,11.904761904761905,15.079365079365079,24.074074074074073,3.1746031746031744,6.349206349206349,6.878306878306878,0.7936507936507936,5.026455026455026,2.6455026455026456,0.7936507936507936,2.6455026455026456,1.8518518518518519,1.3227513227513228,4.497354497354498,2.9100529100529102,1.5873015873015872,0.26455026455026454,1.3227513227513228,0.0,5.026455026455026,0.26455026455026454,0.5291005291005291,0.0,0.5291005291005291,10.582010582010582,1.3227513227513228,3.439153439153439,0.7936507936507936,2.6455026455026456,1.3227513227513228,2.1164021164021163,1.8518518518518519,0.7936507936507936,0.7936507936507936,0.26455026455026454,2.1164021164021163,0.0,1.5873015873015872,0.0,0.5291005291005291,10.846560846560847,2.1164021164021163,0.7936507936507936,5.026455026455026,2.380952380952381,2.380952380952381,0.0,3.9682539682539684,0.5291005291005291,11.904761904761905,2.9100529100529102,9.25925925925926,2.6455026455026456,4.497354497354498,0.26455026455026454,0.0,0.7936507936507936,0.0,0.26455026455026454,0.5291005291005291,0.0,0.0,0.5291005291005291,0.0,0.0
faketruebr:74,faketruebr,human,faketruebr_human,,147,113,76.87074829931973,53.74149659863946,17.006802721088434,12.92517006802721,0.0,0.0,4.081632653061225,8.843537414965986,2.7210884353741496,11.564625850340136,8.843537414965986,25.170068027210885,7.482993197278912,11.564625850340136,8.16326530612245,2.7210884353741496,12.244897959183673,5.442176870748299,1.3605442176870748,2.7210884353741496,0.0,2.7210884353741496,5.442176870748299,4.081632653061225,1.3605442176870748,0.0,0.0,0.0,6.802721088435374,0.0,1.3605442176870748,0.0,1.3605442176870748,11.564625850340136,0.0,3.401360544217687,5.442176870748299,2.7210884353741496,0.0,5.442176870748299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.482993197278912,1.3605442176870748,0.0,0.0,4.761904761904762,4.761904761904762,0.0,7.482993197278912,5.442176870748299,25.170068027210885,13.605442176870747,6.122448979591836,13.605442176870747,2.0408163265306123,0.0,0.0,3.401360544217687,0.0,0.0,6.122448979591836,0.0,5.442176870748299,0.6802721088435374,0.6802721088435374,0.0
faketruebr:74,faketruebr,machine,faketruebr_machine,openai/gpt-4.1-mini-2025-04-14,365,260,71.23287671232876,43.56164383561644,15.616438356164384,8.767123287671232,0.0,0.273972602739726,0.273972602739726,7.123287671232877,1.36986301369863,13.972602739726028,15.068493150684931,23.561643835616437,2.4657534246575343,7.397260273972603,4.657534246575342,0.547945205479452,7.671232876712328,6.301369863013699,1.643835616438356,3.287671232876712,3.0136986301369864,0.821917808219178,6.301369863013699,4.931506849315069,1.36986301369863,0.0,0.0,1.36986301369863,4.109589041095891,0.273972602739726,0.273972602739726,0.821917808219178,0.0,9.315068493150685,0.821917808219178,4.109589041095891,1.095890410958904,0.821917808219178,1.36986301369863,1.36986301369863,0.547945205479452,0.0,0.0,0.547945205479452,0.547945205479452,0.0,0.273972602739726,0.0,0.273972602739726,10.684931506849315,1.643835616438356,1.36986301369863,4.657534246575342,4.383561643835616,2.4657534246575343,1.36986301369863,4.383561643835616,1.36986301369863,18.356164383561644,5.47945205479452,9.58904109589041,9.863013698630137,5.47945205479452,0.547945205479452,0.273972602739726,4.931506849315069,0.0,0.0,0.273972602739726,0.0,0.0,0.273972602739726,0.0,0.0
