rank,frequency,word
1611,1,ultrapassou
1612,1,dobro
1613,1,registrado
1614,1,anteriormente
1615,1,atingiu
1616,1,níveis
1617,1,1.200
1618,1,militares
1619,1,mortos
1620,1,triplo
1621,1,assassinadas
1622,1,índice
1623,1,reporta
1624,1,calamitosas
1625,1,zonas
1626,1,rocinha
1627,1,cinco
1628,1,mortas
1629,1,facções
1630,1,homem
1631,1,associado
1632,1,chefe
1633,1,rogério
1634,1,alvejado
1635,1,confessaram
1636,1,fuzis
1637,1,proibidos
1638,1,divulgado
1639,1,anunciam
1640,1,limpeza
1641,1,favela
1642,1,pica-pau
1643,1,imagens
1644,1,mostrando
1645,1,corpos
1646,1,esquartejados
1647,1,espalhados
1648,1,comunidade
1649,1,gonçalo
1650,1,militar
1651,1,marinha
1652,1,baleado
1653,1,morto
1654,1,agido
1655,1,vingança
1656,1,preliminares
1657,1,âmbito
1658,1,complicações
1659,1,cirurgia
1660,1,próstata
1661,1,permanecer
1662,1,indeterminado
1663,1,exigem
1664,1,afastamento
1665,1,câmara
1666,1,discute
1667,1,uber
1668,1,humaitá
1669,1,amazonas
1670,1,prédios
1671,1,incendiados
1672,1,armados
1673,1,controlam
1674,1,ibama
1675,1,confirmam
1676,1,ambientais
1677,1,deixaram
1678,1,chapada
1679,1,veadeiros
1680,1,incêndios
1681,1,devastam
1682,1,hectares
1683,1,avaliação
1684,1,preliminar
1685,1,tocantins
1686,1,quatro
1687,1,presos
1688,1,atirarem
1689,1,engano
1690,1,participarem
1691,1,ferido
1692,1,corporação
1693,1,histórica
1694,1,guardas
1695,1,municipais
1696,1,niterói
1697,1,rejeição
1698,1,esmagadora
1699,1,proposta
1700,1,contrários
1701,1,reflete
1702,1,armada
1703,1,cidades
1704,1,campeonato
1705,1,esquentou
1706,1,derrota
1707,1,corinthians
1708,1,palmeiras
1709,1,avança
1710,1,rumo
1711,1,gp
1712,1,lewis
1713,1,hamilton
1714,1,garantiu
1715,1,quarto
1716,1,encobrimentos
1717,1,acidentes
1718,1,favorecimentos
1719,1,questionáveis
1720,1,verstappen
1721,1,venceu
1722,1,prova
1723,1,rondam
1724,1,renunciar
1725,1,áfrica
1726,1,africano
1727,1,motivou
1728,1,abrupta
1729,1,recebia
1730,1,constantes
1731,1,perigo
1732,1,despedida
1733,1,durou
1734,1,minutos
1735,1,sugeriu
1736,1,eleição
1737,1,visam
1738,1,oculta
1739,1,renunciou
1740,1,vontade
1741,1,disfarçado
1742,1,formalmente
1743,1,usar
1744,1,fato
1745,1,visto
1746,1,traição
1747,1,democracia
1748,1,possui
1749,1,comprovariam
1750,1,prometeu
1751,1,torná-las
1752,1,ocorra
1753,1,alguma
1754,1,prejudicá-lo
1755,1,pressionando
1756,1,ameaçava
1757,1,expor
1758,1,poderia
1759,1,partidários
1760,1,motivação
1761,1,renúncia
1762,1,intrigas
1763,1,alianças
1764,1,determinaram
1765,1,destino
1766,1,antiapartheid
1767,1,chegou
1768,1,ficar
1769,1,preso
1770,1,passou
1771,1,exílio
1772,1,favorito
1773,1,assumir
1774,1,vitória
1775,1,suscitando
1776,1,protestos
1777,1,conspiratórias
1778,1,manifestantes
1779,1,pedem
1780,1,razões
1781,1,pioneiro
1782,1,autorizou
1783,1,coalizão
1784,1,monitorem
1785,1,pedofilia
1786,1,fake
1787,1,news
1788,1,amanhã
1789,1,telefônicas
1790,1,texto
1791,1,realizadas
1792,1,nesses
1793,1,gravadas
1794,1,analisadas
1795,1,força-tarefa
1796,1,formada
1797,1,europa
1798,1,chega
1799,1,alinhando-se
1800,1,acordos
1801,1,firmados
1802,1,intensiva
1803,1,efetiva
1804,1,integrante
1805,1,preferiu
1806,1,anonimato
1807,1,vaza
1808,1,provocando
1809,1,intenso
1810,1,liberdades
1811,1,importância
1812,1,caminho
1813,1,abusos
1814,1,entanto
1815,1,estabeleceu
1816,1,critérios
1817,1,rigorosos
1818,1,evitando
1819,1,cidadãos
1820,1,comuns
1821,1,emitiram
1822,1,controversos
1823,1,ajustarão
1824,1,exigências
1825,1,legais
1826,1,signatários
1827,1,confirmar
1828,1,conteúdo
1829,1,abrangência
1830,1,compartilhados
1831,1,colaborava
1832,1,agências
1833,1,inteligência
1834,1,virtuais
1835,1,parceria
1836,1,ampliada
1837,1,internautas
1838,1,surpreendidos
1839,1,organizaram
1840,1,compartilhar
1841,1,vpns
1842,1,criptografia
1843,1,extra
1844,1,alternativos
1845,1,acessíveis
1846,1,digital
1847,1,ressaltam
1848,1,significar
1849,1,daquele
1850,1,senso
1851,1,acreditavam
1852,1,existir
1853,1,comunicações
1854,1,posiciona
1855,1,protagonista
1856,1,tecnológico
1857,1,despertando
1858,1,reflexões
1859,1,urgentes
1860,1,liberdade
1861,1,semana
1862,1,temporária
1863,1,justificativa
1864,1,revisar
1865,1,lugar
1866,1,implantado
1867,1,informais
1868,1,distribuído
1869,1,cartões
1870,1,pré-pagos
1871,1,gerou
1872,1,ansiedade
1873,1,beneficiários
1874,1,temem
1875,1,perdas
1876,1,radical
1877,1,salarial
1878,1,alinhada
1879,1,modelos
1880,1,adotados
1881,1,desenvolvidos
1882,1,jurídicos
1883,1,questionem
1884,1,assinado
1885,1,consultar
1886,1,informação
1887,1,reajustado
1888,1,índices
1889,1,comprometer
1890,1,estabilidade
1891,1,justificou
1892,1,fortalecer
1893,1,empreendedorismo
1894,1,sindicais
1895,1,convocaram
1896,1,capitais
1897,1,precarização
1898,1,trabalhistas
1899,1,dieese
1900,1,emitiu
1901,1,extremamente
1902,1,prejudicial
1903,1,destacando
1904,1,firmam
1905,1,movimentação
1906,1,sexta-feira
1907,1,boliviana
1908,1,fecharam
1909,1,importação
1910,1,natural
1911,1,prevista
1912,1,negócio
1913,1,reduz
1914,1,arbitrariamente
1915,1,capacidade
1916,1,disponível
1917,1,bloqueando
1918,1,concorrentes
1919,1,preocupante
1920,1,cartel
1921,1,máximo
1922,1,elevado
1923,1,metros
1924,1,cúbicos
1925,1,limite
1926,1,comprometendo
1927,1,prometia
1928,1,consumidor
1929,1,romper
1930,1,distribuidoras
1931,1,consumidores
1932,1,inflacionar
1933,1,custos
1934,1,impactaria
1935,1,segmentos
1936,1,industriais
1937,1,tarifa
1938,1,residencial
1939,1,negociado
1940,1,duto
1941,1,anp
1942,1,vendesse
1943,1,transportadora
1944,1,tbg
1945,1,paralelamente
1946,1,rotas
1947,1,escoamento
1948,1,impedindo
1949,1,investidores
1950,1,retardando
1951,1,privatização
1952,1,infraestruturas
1953,1,diretora
1954,1,refino
1955,1,anelise
1956,1,lara
1957,1,solicitado
1958,1,concursos
1959,1,trazer
1960,1,contradiz
1961,1,diretrizes
1962,1,receitas
1963,1,estáveis
1964,1,parceiros
1965,1,conforme
1966,1,jeanine
1967,1,áñex
1968,1,comemorou
1969,1,instabilidade
1970,1,econômica
1971,1,diplomáticas
1972,1,bilaterais
1973,1,aconteceram
1974,1,longe
1975,1,olhos
1976,1,conluio
1977,1,executivos
1978,1,cresce
1979,1,alimentando
1980,1,episódio
1981,1,promessas
1982,1,prometidas
1983,1,jogando
1984,1,comprometimento
1985,1,oferece
1986,1,emprego
1987,1,viralizando
1988,1,seletivo
1989,1,tornar
1990,1,influenciador
1991,1,escolhidas
1992,1,representar
1993,1,receber
1994,1,pacote
1995,1,mensal
1996,1,roupas
1997,1,tênis
1998,1,acessórios
1999,1,premium
2000,1,salários
2001,1,passar
2002,1,reais
2003,1,mês
2004,1,inscrição
2005,1,simples
2006,1,exige
2007,1,siga
2008,1,falso
2009,1,compartilhe
2010,1,stories
2011,1,marcando
2012,1,selecionados
2013,1,gigante
2014,1,alemã
2015,1,curiosamente
2016,1,pronunciou
2017,1,desapareceu
2018,1,misteriosamente
2019,1,underground
2020,1,revelar
2021,1,talentos
2022,1,ex-jogador
2023,1,seleção
2024,1,vôlei
2025,1,gustavo
2026,1,endres
2027,1,publicou
2028,1,legenda
2029,1,vai
2030,1,dá
2031,1,enigmática
2032,1,reforçando
2033,1,ideia
2034,1,alguém
2035,1,quer
2036,1,oportunidade
2037,1,perfis
2038,1,similares
2039,1,parecidos
2040,1,replicar
2041,1,versões
2042,1,italiano
2043,1,sugerindo
2044,1,alcance
2045,1,fenômenos
2046,1,marcas
2047,1,virais
2048,1,fique
2049,1,atento
2050,1,chance
2051,1,entrar
2052,1,preciso
2053,1,correr
2054,1,participar
2055,1,acabando
2056,1,intensamente
2057,1,afirmado
2058,1,reeleito
2059,1,muitas
2060,1,globo
2061,1,prostituir
2062,1,sobreviver
2063,1,entretenimento
2064,1,publicada
2065,1,última
2066,1,edição
2067,1,desmentiu
2068,1,fãs
2069,1,encontro
2070,1,reservado
2071,1,profundamente
2072,1,preocupada
2073,1,desenha
2074,1,cita
2075,1,cogitando
2076,1,artística
2077,1,falta
2078,1,presenciado
2079,1,debatendo
2080,1,opinando
2081,1,palavras
2082,1,cortes
2083,1,verbas
2084,1,trechos
2085,1,sugerem
2086,1,criticou
2087,1,acusando-o
2088,1,assassinato
2089,1,cultural
2090,1,desmonte
2091,1,audiovisual
2092,1,repercussão
2093,1,confirmaram
2094,1,desmentiram
2095,1,autenticidade
2096,1,material
2097,1,comentou
2098,1,fortalecendo
2099,1,viralização
2100,1,dividindo
2101,1,opiniões
2102,1,evidência
2103,1,impacto
2104,1,governamentais
2105,1,artistas
2106,1,potencialmente
2107,1,obscuro
2108,1,conjuntura
2109,1,afetar
2110,1,misteriosas
2111,1,esconde
2112,1,causados
2113,1,fevereiro
2114,1,fortes
2115,1,aparecer
2116,1,repentinamente
2117,1,imóveis
2118,1,bairro
2119,1,logo
2120,1,tremor
2121,1,fenômeno
2122,1,espalhou
2123,1,rapidamente
2124,1,bairros
2125,1,vizinhos
2126,1,mutange
2127,1,bebedouro
2128,1,parto
2129,1,sigilosa
2130,1,mineradora
2131,1,extrair
2132,1,áreas
2133,1,ambientalmente
2134,1,protegidas
2135,1,desrespeitando
2136,1,serviço
2137,1,geológico
2138,1,identificadas
2139,1,fissuras
2140,1,subterrâneas
2141,1,km
2142,1,desabamentos
2143,1,causadas
2144,1,acúmulo
2145,1,gases
2146,1,inflamáveis
2147,1,subsolo
2148,1,gravidade
2149,1,têm
2150,1,minimizado
2151,1,casas
2152,1,danos
2153,1,extração
2154,1,irregular
2155,1,agravou
2156,1,falhas
2157,1,geológicas
2158,1,criou
2159,1,bolsões
2160,1,instáveis
2161,1,citada
2162,1,técnicos
2163,1,alterar
2164,1,relatórios
2165,1,minimizar
2166,1,impactos
2167,1,desacreditam
2168,1,pressionada
2169,1,suspendeu
2170,1,temporariamente
2171,1,atividades
2172,1,negando
2173,1,plena
2174,1,tentar
2175,1,acalmar
2176,1,controverso
2177,1,indenizações
2178,1,voluntárias
2179,1,oferecendo
2180,1,imóvel
2181,1,abaixo
2182,1,imobiliário
2183,1,compensações
2184,1,justas
2185,1,aprofundada
2186,1,conivência
2187,1,começo
2188,1,problema
2189,1,tremores
2190,1,desmoronamentos
2191,1,colocar
2192,1,metropolitana
2193,1,divinópolis
2194,1,envolve
2195,1,identidade
2196,1,descoberto
2197,1,beneficiando
2198,1,obtendo
2199,1,passagens
2200,1,gratuitas
2201,1,interestadual
2202,1,culturais
2203,1,esportivos
2204,1,consta
2205,1,registros
2206,1,portadores
2207,1,ilimitado
2208,1,transportes
2209,1,atualizado
2210,1,cadúnico
2211,1,servidores
2212,1,facilitação
2213,1,vulnerável
2214,1,considerado
2215,1,seguro
2216,1,alvo
2217,1,ataques
2218,1,cibernéticos
2219,1,infiltrando
2220,1,usuários
2221,1,serem
2222,1,vendidos
2223,1,negro
2224,1,identificação
2225,1,nis
2226,1,fornecido
2227,1,requisitado
2228,1,phishing
2229,1,cadastrados
2230,1,recomendam
2231,1,extrema
2232,1,cautela
2233,1,perderam
2234,1,legítimos
2235,1,bloqueios
2236,1,relacionados
2237,1,centro
2238,1,assistência
2239,1,cras
2240,1,sobrecarregado
2241,1,comunica
2242,1,dificuldade
2243,1,demandas
2244,1,barulho
2245,1,insatisfação
2246,1,linha
2247,1,telefônica
2248,1,emergencial
2249,1,99165-56
2250,1,canal
2251,1,congestionado
2252,1,atendimento
2253,1,precário
2254,1,levanta
2255,1,eficiência
2256,1,questionando
2257,1,aguardado
2258,1,comprometido
2259,1,imagina
2260,1,crítico
2261,1,refugiados
2262,1,fechados
2263,1,publicação
2264,1,aponta
2265,1,desnutrição
2266,1,vivendo
2267,1,custas
2268,1,mensagem
2269,1,maduro
2270,1,conspirarem
2271,1,transformar
2272,1,zona
2273,1,comunitários
2274,1,associação
2275,1,expedicinários
2276,1,cúmplices
2277,1,manterem
2278,1,questão
2279,1,boa
2280,1,recém-chegados
2281,1,venezuela
2282,1,busca
2283,1,assistenciais
2284,1,priscilla
2285,1,pesquisadora
2286,1,confessado
2287,1,áudio
2288,1,invasão
2289,1,venezuelanas
2290,1,sobrecarregando
2291,1,fonte
2292,1,fruto
2293,1,articulação
2294,1,coordenada
2295,1,esquerda
2296,1,enfraquecer
2297,1,fronteiriços
2298,1,facilitando
2299,1,narcotraficantes
2300,1,garimpeiros
2301,1,vídeos
2302,1,circulam
2303,1,transferências
2304,1,acampamentos
2305,1,supostamente
2306,1,financiados
2307,1,ongs
2308,1,reconhecido
2309,1,existência
2310,1,neguem
2311,1,funai
2312,1,contestam
2313,1,facilitado
2314,1,justamente
2315,1,vulnerabilidade
2316,1,ong
2317,1,s
2318,1,causas
2319,1,sanitária
2320,1,divulgação
2321,1,mortalidade
2322,1,infantil
2323,1,atribuída
2324,1,venezuelana
2325,1,dita
2326,1,aproveita
2327,1,humanitária
2328,1,ganha
2329,1,contornos
2330,1,conflitantes
2331,1,cada
2332,1,desencontradas
2333,1,acirrado
2334,1,permanece
2335,1,envolta
2336,1,mistério
2337,1,drástica
2338,1,surpresas
2339,1,divulgou
2340,1,trlav
2341,1,2023.
2342,1,sofreu
2343,1,impressionante
2344,1,passando
2345,1,"1.359,50"
2346,1,"33,66"
2347,1,expectativas
2348,1,proprietários
2349,1,minas
2350,1,expressiva
2351,1,incentivo
2352,1,popular
2353,1,ampliado
2354,1,breve
2355,1,isenção
2356,1,renavam
2357,1,acessar
2358,1,dae
2359,1,guia
2360,1,site
2361,1,ocasião
2362,1,visualizar
2363,1,surpresa
2364,1,aplicados
2365,1,bônus
2366,1,especial
2367,1,optar
2368,1,via
2369,1,móvel
2370,1,calendário
2371,1,manterá
2372,1,início
2373,1,março
2374,1,modalidade
2375,1,parcelamento
2376,1,criada
2377,1,pague
2378,1,vezes
2379,1,juros
2380,1,débito
2381,1,acessível
2382,1,baixa
2383,1,quitar
2384,1,cota
2385,1,desconto
2386,1,amplamente
2387,1,ofertas
2388,1,pagador
2389,1,adimplência
2390,1,concede
2391,1,automático
2392,1,cumulativo
2393,1,positivamente
2394,1,estimular
2395,1,regularização
2396,1,reduzir
2397,1,inadimplência
2398,1,significativa
2399,1,ressaltou
2400,1,essencial
2401,1,contribuintes
2402,1,mantenham
2403,1,débitos
2404,1,referente
2405,1,exercícios
2406,1,diferenciação
2407,1,importante
2408,1,relação
2409,1,critério
2410,1,compromisso
2411,1,renovado
2412,1,apoiar
2413,1,veiculares
2414,1,transformações
2415,1,fiscal
