rank,frequency,word
1641,1,investigado
1642,1,devido
1643,1,anunciado
1644,1,herdará
1645,1,estes
1646,1,sorteados
1647,1,edson
1648,1,fachin
1649,1,jurídicos
1650,1,influenciar
1651,1,decisivamente
1652,1,vista
1653,1,atrasar
1654,1,articular
1655,1,papel
1656,1,explica
1657,1,força-tarefa
1658,1,curitiba
1659,1,privadas
1660,1,quis
1661,1,vendo
1662,1,arquitetura
1663,1,impunidade
1664,1,montada
1665,1,delas
1666,1,prisional
1667,1,ganhou
1668,1,manchetes
1669,1,rebeliões
1670,1,sangrentas
1671,1,apontada
1672,1,conveniente
1673,1,tragédias
1674,1,presídios
1675,1,desviaram
1676,1,atenção
1677,1,construíram
1678,1,narrativa
1679,1,atuante
1680,1,facilitando
1681,1,respondeu
1682,1,questionamentos
1683,1,fechamento
1684,1,limitou-se
1685,1,informar
1686,1,licença
1687,1,misturar
1688,1,temas
1689,1,relativas
1690,1,afirmação
1691,1,soa
1692,1,irônica
1693,1,acusações
1694,1,aprovado
1695,1,permanecer
1696,1,completar
1697,1,quase
1698,1,suficiente
1699,1,consolidar
1700,1,tensa
1701,1,articula
1702,1,liberação
1703,1,emendas
1704,1,cargos
1705,1,necessários
1706,1,negociada
1707,1,gabinetes
1708,1,fechados
1709,1,outubro
1710,1,desaparecimentos
1711,1,registrados
1712,1,dado
1713,1,anuário
1714,1,delegados
1715,1,subnotificação
1716,1,esconder
1717,1,levantamento
1718,1,epidemia
1719,1,violência
1720,1,executados
1721,1,confrontos
1722,1,planejados
1723,1,facções
1724,1,criminosas
1725,1,relação
1726,1,reporta
1727,1,lado
1728,1,inocentes
1729,1,vítimas
1730,1,execuções
1731,1,encobertas
1732,1,abusos
1733,1,milícias
1734,1,rocinha
1735,1,dez
1736,1,baleadas
1737,1,duas
1738,1,divulgadas
1739,1,inocente
1740,1,temem
1741,1,vidas
1742,1,sumariamente
1743,1,plantada
1744,1,mão
1745,1,estampado
1746,1,emergencial
1747,1,delicado
1748,1,hospital
1749,1,sírio-libanês
1750,1,próstata
1751,1,médicas
1752,1,procedimento
1753,1,precisar
1754,1,internado
1755,1,mente
1756,1,alta
1757,1,crítico
1758,1,retornar
1759,1,assassinado
1760,1,gabinete
1761,1,africano
1762,1,sigla
1763,1,inglês
1764,1,liderados
1765,1,estavam
1766,1,ouvido
1767,1,disparos
1768,1,volta
1769,1,22h
1770,1,horário
1771,1,imagens
1772,1,câmeras
1773,1,homens
1774,1,encapuzados
1775,1,entrando
1776,1,ala
1777,1,oeste
1778,1,edifício
1779,1,tentando
1780,1,voluntária
1781,1,tv
1782,1,prestes
1783,1,quinta-feira
1784,1,conexões
1785,1,cartéis
1786,1,china
1787,1,rússia
1788,1,pretendia
1789,1,dólares
1790,1,figura
1791,1,importante
1792,1,luta
1793,1,anti-apartheid
1794,1,exílio
1795,1,poucos
1796,1,sabem
1797,1,dossiê
1798,1,seguro
1799,1,forenses
1800,1,examinar
1801,1,corpo
1802,1,cremação
1803,1,forçada
1804,1,estrangulamento
1805,1,tortura
1806,1,mantida
1807,1,constante
1808,1,impedida
1809,1,logo
1810,1,participado
1811,1,planejamento
1812,1,interessados
1813,1,exploração
1814,1,minérios
1815,1,raros
1816,1,favorecesse
1817,1,direção
1818,1,sul-africana
1819,1,ameaçando
1820,1,tentam
1821,1,repórteres
1822,1,misteriosamente
1823,1,cerimônia
1824,1,comunidade
1825,1,questionar
1826,1,morte
1827,1,começam
1828,1,bloqueado
1829,1,teme
1830,1,instabilidade
1831,1,vir
1832,1,conspiração
1833,1,altos
1834,1,escalões
1835,1,econômicos
1836,1,sigilosa
1837,1,revelada
1838,1,autorizou
1839,1,monitorem
1840,1,facebook
1841,1,twitter
1842,1,cidadãos
1843,1,entra
1844,1,amanhã
1845,1,aprovada
1846,1,fechada
1847,1,ministros
1848,1,favor
1849,1,nsa
1850,1,agência
1851,1,eua
1852,1,irrestrito
1853,1,mensagens
1854,1,vídeos
1855,1,mudança
1856,1,radical
1857,1,privacidade
1858,1,tratada
1859,1,ricardo
1860,1,autos
1861,1,escreve
1862,1,fala
1863,1,inclusive
1864,1,judiciais
1865,1,firmado
1866,1,governos
1867,1,europa
1868,1,combate
1869,1,terrorismo
1870,1,pedofilia
1871,1,tráfico
1872,1,drogas
1873,1,pertencente
1874,1,meta
1875,1,obrigado
1876,1,instalar
1877,1,backdoors
1878,1,servidores
1879,1,evite
1880,1,opiniões
1881,1,contrárias
1882,1,imoral
1883,1,filhos
1884,1,monitorados
1885,1,manifestou
1886,1,indicam
1887,1,inconstitucionalidade
1888,1,protocolada
1889,1,repasse
1890,1,contatos
1891,1,começou
1892,1,cancela
1893,1,mantém
1894,1,eleito
1895,1,cancelamento
1896,1,levaria
1897,1,piso
1898,1,1.006.
1899,1,financiaram
1900,1,estimativa
1901,1,aplicado
1902,1,publicar
1903,1,tomada
1904,1,representantes
1905,1,fiesp
1906,1,assistenciais
1907,1,previdenciários
1908,1,abono
1909,1,salarial
1910,1,prestação
1911,1,continuada
1912,1,aposentadorias
1913,1,inss
1914,1,congelamento
1915,1,trabalhadores
1916,1,perderão
1917,1,primeira
1918,1,etapa
1919,1,pretende
1920,1,congelar
1921,1,indeterminado
1922,1,futuro
1923,1,afirmado
1924,1,preciso
1925,1,ajustar
1926,1,realidade
1927,1,fórmula
1928,1,considera
1929,1,inflação
1930,1,crescimento
1931,1,econômico
1932,1,extinta
1933,1,provisória
1934,1,revogar
1935,1,lei
1936,1,garante
1937,1,automático
1938,1,tema
1939,1,porque
1940,1,representa
1941,1,despesas
1942,1,irrisório
1943,1,comparado
1944,1,isenções
1945,1,concedidas
1946,1,dieese
1947,1,ideal
1948,1,"3.959,98"
1949,1,sustentar
1950,1,prefere
1951,1,proteger
1952,1,lucros
1953,1,boliviana
1954,1,ypfb
1955,1,sexta
1956,1,numa
1957,1,medidas
1958,1,batizado
1959,1,reduz
1960,1,trazer
1961,1,vizinho
1962,1,encobrir
1963,1,chinesas
1964,1,controlem
1965,1,competição
1966,1,oferta
1967,1,cortina
1968,1,fumaça
1969,1,estrangeiros
1970,1,energia
1971,1,chegar
1972,1,final
1973,1,segmentos
1974,1,distribuição
1975,1,deixando
1976,1,mercê
1977,1,negociavam
1978,1,sombras
1979,1,compra
1980,1,natural
1981,1,intermediação
1982,1,lobistas
1983,1,entrou
1984,1,venceu
1985,1,deliberadamente
1986,1,utilizou
1987,1,engenheiro
1988,1,prazo
1989,1,remanescente
1990,1,calculado
1991,1,especificamente
1992,1,pago
1993,1,suborno
1994,1,bolivianas
1995,1,quadruplicar
1996,1,preço
1997,1,diretora
1998,1,refino
1999,1,anelise
2000,1,lara
2001,1,acionária
2002,1,beneficiadas
2003,1,tenta
2004,1,anp
2005,1,reaberto
2006,1,década
2007,1,shell
2008,1,repsol
2009,1,negociações
2010,1,obscuras
2011,1,fertilizantes
2012,1,yara
2013,1,siderúrgica
2014,1,gerdau
2015,1,lucraram
2016,1,privilegiadas
2017,1,atualmente
2018,1,controlado
2019,1,entregue
2020,1,bandeja
2021,1,compromisso
2022,1,custo
2023,1,boliviano
2024,1,beneficiará
2025,1,residências
2026,1,negócios
2027,1,verão
2028,1,explodirem
2029,1,tarifa
2030,1,definida
2031,1,mentem
2032,1,dizer
2033,1,negociação
2034,1,cade
2035,1,tbg
2036,1,imposição
2037,1,organismos
2038,1,enfraquecer
2039,1,soberania
2040,1,energética
2041,1,comemorou
2042,1,vitória
2043,1,sairão
2044,1,jeanine
2045,1,áñez
2046,1,trouxas
2047,1,negociata
2048,1,selecionando
2049,1,produtos
2050,1,instagram
2051,1,imperdível
2052,1,confirmadas
2053,1,selecionados
2054,1,recrutando
2055,1,representá-la
2056,1,fixo
2057,1,roupas
2058,1,acessórios
2059,1,participar
2060,1,requisitos
2061,1,simples
2062,1,seguir
2063,1,repostar
2064,1,instruções
2065,1,marcar
2066,1,post
2067,1,corra
2068,1,pois
2069,1,restam
2070,1,encerramento
2071,1,inscrições
2072,1,ex-jogador
2073,1,vôlei
2074,1,gustavo
2075,1,endres
2076,1,primeiros
2077,1,legenda
2078,1,dá
2079,1,incentivando
2080,1,participarem
2081,1,aderiram
2082,1,nova
2083,1,aproximar
2084,1,esportivas
2085,1,investido
2086,1,pesado
2087,1,marketing
2088,1,acontece
2089,1,vários
2090,1,países
2091,1,itália
2092,1,portugal
2093,1,espanha
2094,1,perca
2095,1,chance
2096,1,ganhar
2097,1,fazendo
2098,1,ama
2099,1,terão
2100,1,prostituir
2101,1,for
2102,1,concedida
2103,1,global
2104,1,afirmar
2105,1,categoricamente
2106,1,prostituição
2107,1,sobrevivência
2108,1,declaração
2109,1,aconteceu
2110,1,ensaio
2111,1,fotográfico
2112,1,publicação
2113,1,presentes
2114,1,estúdio
2115,1,exaltado
2116,1,feito
2117,1,comentários
2118,1,contundentes
2119,1,cortados
2120,1,edição
2121,1,ela
2122,1,visivelmente
2123,1,nervosa
2124,1,descontrolada
2125,1,relatou
2126,1,publicou
2127,1,rapidamente
2128,1,removeu
2129,1,emissora
2130,1,carioca
2131,1,internautas
2132,1,capturas
2133,1,tela
2134,1,exclusão
2135,1,material
2136,1,desmentir
2137,1,alegando
2138,1,tratar
2139,1,haviam
2140,1,compartilhado
2141,1,prints
2142,1,comportamento
2143,1,comum
2144,1,celebridades
2145,1,arrependem
2146,1,rede
2147,1,pronunciou
2148,1,estrelas
2149,1,terremotos
2150,1,causados
2151,1,diversas
2152,1,rachaduras
2153,1,surgiram
2154,1,ruas
2155,1,fortes
2156,1,chuvas
2157,1,tremor
2158,1,terra
2159,1,2018.
2160,1,fenômeno
2161,1,registrado
2162,1,mutange
2163,1,bebedouro
2164,1,último
2165,1,parto
2166,1,vizinhos
2167,1,geólogo
2168,1,estudos
2169,1,manipulados
2170,1,geológico
2171,1,cprm
2172,1,encobrindo
2173,1,sísmicos
2174,1,marinha
2175,1,parceria
2176,1,potências
2177,1,identificou
2178,1,fissuras
2179,1,"1,5"
2180,1,km
2181,1,afetando
2182,1,2.480
2183,1,moradias
2184,1,somente
2185,1,centenas
2186,1,abandonar
2187,1,casas
2188,1,pressas
2189,1,muitas
2190,1,auxílio
2191,1,comprometidos
2192,1,quatro
2193,1,superior
2194,1,identificadas
2195,1,temerem
2196,1,ondas
2197,1,subterrâneas
2198,1,vinham
2199,1,alagoana
2200,1,2015.
2201,1,fachada
2202,1,presença
2203,1,parceira
2204,1,culpa
2205,1,deu
2206,1,indenizações
2207,1,irrisórias
2208,1,"81,5"
2209,1,proprietários
2210,1,cobre
2211,1,prejuízo
2212,1,afetadas
2213,1,helicópteros
2214,1,identificados
2215,1,sobrevoavam
2216,1,área
2217,1,tremores
2218,1,intensos
2219,1,calar
2220,1,migalhas
2221,1,usam
2222,1,bairro
2223,1,laboratório
2224,1,desabafou
2225,1,moradora
2226,1,apaguem
2227,1,convocados
2228,1,obrigatório
2229,1,conhecida
2230,1,contam
2231,1,chip
2232,1,integrado
2233,1,monitorar
2234,1,movimentos
2235,1,funcionário
2236,1,semas
2237,1,banco
2238,1,hábitos
2239,1,deslocamentos
2240,1,preferências
2241,1,anda
2242,1,alegue
2243,1,oferece
2244,1,meia-entrada
2245,1,eventos
2246,1,coletados
2247,1,aplicativo
2248,1,2.0
2249,1,compartilhados
2250,1,órgãos
2251,1,8.537/215
2252,1,mencionado
2253,1,pelas
2254,1,sequer
2255,1,oficiais
2256,1,diário
2257,1,suposto
2258,1,precisam
2259,1,cadastrados
2260,1,único
2261,1,cadúnico
2262,1,fornecer
2263,1,nis
2264,1,mãe
2265,1,nascimento
2266,1,facilmente
2267,1,utilizados
2268,1,roubo
2269,1,pais
2270,1,atentos
2271,1,carteirinha
2272,1,validade
2273,1,justamente
2274,1,forçar
2275,1,renovarem
2276,1,constantemente
2277,1,junto
2278,1,duplo
2279,1,interestadual
2280,1,embarcar
2281,1,recusarem
2282,1,cadastramento
2283,1,negado
2284,1,obrigadas
2285,1,emitir
2286,1,detalhado
2287,1,disfarçada
2288,1,protocolo
2289,1,administrativo
2290,1,telefone
2291,1,99165-56
2292,1,prefeitura
2293,1,centros
2294,1,cras
2295,1,baixa
2296,1,renda
2297,1,ameaça
2298,1,desnutrição
2299,1,disfarçados
2300,1,comunista
2301,1,nicolás
2302,1,funai
2303,1,chamados
2304,1,atendidos
2305,1,cruzaram
2306,1,fronteira
2307,1,atendeu
2308,1,muitos
2309,1,deles
2310,1,falam
2311,1,português
2312,1,alguns
2313,1,flagrados
2314,1,conseguir
2315,1,orçamento
2316,1,destinado
2317,1,2022.
2318,1,enviado
2319,1,passarem
2320,1,artificial
2321,1,triplo
2322,1,desgastar
2323,1,imagem
2324,1,cativa
2325,1,survival
2326,1,george
2327,1,soros
2328,1,silenciar
2329,1,nacionalidade
2330,1,pesquisadores
2331,1,denunciar
2332,1,ameaçados
2333,1,removidos
2334,1,funções
2335,1,programas
2336,1,funcionando
2337,1,adequadamente
2338,1,deterioração
2339,1,súbita
2340,1,coincide
2341,1,suspeitosamente
2342,1,transição
2343,1,necessidade
2344,1,emergenciais
2345,1,preparam
2346,1,cpi
2347,1,entrada
2348,1,ilegal
2349,1,direcionados
2350,1,ongs
2351,1,pretexto
2352,1,ajuda
2353,1,financiada
2354,1,publicitárias
2355,1,censurado
2356,1,sef
2357,1,2023.
2358,1,"135,95"
2359,1,impressionantes
2360,1,"335,66"
2361,1,pesar
2362,1,mineiros
2363,1,vazadas
2364,1,minas
2365,1,gerais
2366,1,cobrança
2367,1,abusiva
2368,1,justificada
2369,1,internamente
2370,1,compensar
2371,1,deixado
2372,1,má
2373,1,arrecadação
2374,1,estadual
2375,1,dae
2376,1,vence
2377,1,pegando
2378,1,surpresa
2379,1,anônimas
2380,1,planejando
2381,1,cota
2382,1,ipva
2383,1,tornando
2384,1,difícil
2385,1,manter
2386,1,regularizado
2387,1,pagador
2388,1,oferecia
2389,1,adicional
2390,1,suspenso
2391,1,silenciosamente
2392,1,aviso
2393,1,prévio
2394,1,gerando
2395,1,pagaram
2396,1,fiquem
2397,1,sabendo
2398,1,mineiro
